ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
15,222205,"=IF(IF(VLOOKUP(A15,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A15,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A15,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A15,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A15,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P15+Q15+R15+S15,2)<O15,O15,ROUND(P15+Q15+R15+S15,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A15)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A15)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A15)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A15)"
16,222206,"=IF(IF(VLOOKUP(A16,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A16,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A16,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A16,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A16,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P16+Q16+R16+S16,2)<O16,O16,ROUND(P16+Q16+R16+S16,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A16)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A16)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A16)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A16)"
17,222215,"=IF(IF(VLOOKUP(A17,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A17,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A17,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A17,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A17,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P17+Q17+R17+S17,2)<O17,O17,ROUND(P17+Q17+R17+S17,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A17)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A17)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A17)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A17)"
18,222213,"=IF(IF(VLOOKUP(A18,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A18,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A18,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A18,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A18,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P18+Q18+R18+S18,2)<O18,O18,ROUND(P18+Q18+R18+S18,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A18)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A18)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A18)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A18)"
19,222214,"=IF(IF(VLOOKUP(A19,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A19,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A19,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A19,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A19,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P19+Q19+R19+S19,2)<O19,O19,ROUND(P19+Q19+R19+S19,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A19)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A19)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A19)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A19)"
20,222218,"=IF(IF(VLOOKUP(A20,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A20,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A20,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A20,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A20,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P20+Q20+R20+S20,2)<O20,O20,ROUND(P20+Q20+R20+S20,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A20)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A20)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A20)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A20)"
