ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
21,222203,"=IF(IF(VLOOKUP(A21,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A21,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A21,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A21,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A21,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P21+Q21+R21+S21,2)<O21,O21,ROUND(P21+Q21+R21+S21,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A21)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A21)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A21)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A21)"
22,222212,"=IF(IF(VLOOKUP(A22,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A22,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A22,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A22,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A22,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P22+Q22+R22+S22,2)<O22,O22,ROUND(P22+Q22+R22+S22,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A22)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A22)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A22)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A22)"
23,222211,"=IF(IF(VLOOKUP(A23,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A23,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A23,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A23,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Supervisor (All sections excluded Cash & Carry),"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A23,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P23+Q23+R23+S23,2)<O23,O23,ROUND(P23+Q23+R23+S23,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A23)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A23)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A23)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A23)"
24,222210,"=IF(IF(VLOOKUP(A24,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A24,ASTBase!F:P,11,FALSE))=0,"""",IF(VLOOKUP(A24,ASTBase!F:P,11,FALSE)="""","""",VLOOKUP(A24,ASTBase!F:P,11,FALSE)))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!C$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!D$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!E$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!F$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))",MT Staff,"=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!H$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!I$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),"""")="""","""",IFERROR(_xlfn.IFNA(VLOOKUP($A24,'HR Rep'!$A:$X,MATCH('1) For HR'!J$1,'HR Rep'!$A$1:$X$1,0),0),""""),""""))","=IF(ROUND(P24+Q24+R24+S24,2)<O24,O24,ROUND(P24+Q24+R24+S24,2))",=Period!$A$2,=Period!$B$2,Variable,,"=SUMIFS('3)Target & Cal_Staff'!BN:BN,'3)Target & Cal_Staff'!BM:BM,'1) For HR'!A24)","=SUMIFS('3)Target & Cal_Sect'!BN:BN,'3)Target & Cal_Sect'!BM:BM,'1) For HR'!A24)","=SUMIFS('3)Target & Cal_Dept'!BN:BN,'3)Target & Cal_Dept'!BM:BM,'1) For HR'!A24)","=SUMIFS('3)Target & Cal_AD'!BN:BN,'3)Target & Cal_AD'!BM:BM,'1) For HR'!A24)"
