ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
1,Sales,Standard,Money and Goal,,,,,,,,,Product,,,,,,,,,,,,,,
2,,,0.9,0.95,1,1.03,1.08,1.1,1.15,1.2,1.3,,,,,,,,,,,,,,,
3,Team,Incentive,0.9,0.95,1,1.03,1.06,1.1,1.15,1.2,20,AJ,RD,BD,AJP,RDC,RM,ND,YY,PDC,TKM,RKR,AMV,AJA,FP,QM
4,5490000718,4000,=($B4*C$2),=($B4*D$2),=($B4*E$2),=($B4*F$2),=($B4*G$2),=($B4*H$2),=($B4*I$2),=($B4*J$2),=($B4*K$2),0.033333333333333326,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.16666666666666663,0.04444444444444444,0.04444444444444444,0.02222222222222222,0.01111111111111111,0.1111111111111111,0.01111111111111111
5,5490000706,4000,=($B5*C$2),=($B5*D$2),=($B5*E$2),=($B5*F$2),=($B5*G$2),=($B5*H$2),=($B5*I$2),=($B5*J$2),=($B5*K$2),0.0303030303030303,0.050505050505050504,0.10101010101010101,0.050505050505050504,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.10101010101010101,0.1515151515151515,0.0404040404040404,0.0404040404040404,0.0202020202020202,,0.10101010101010101,0.01
6,5490000707,5000,=($B6*C$2),=($B6*D$2),=($B6*E$2),=($B6*F$2),=($B6*G$2),=($B6*H$2),=($B6*I$2),=($B6*J$2),=($B6*K$2),0.03488372093023256,0.058139534883720936,0.11627906976744187,0.058139534883720936,0.11627906976744187,0.11627906976744187,0.11627906976744187,0.11627906976744187,0.1744186046511628,0.046511627906976744,0.046511627906976744,,,,
7,5490000701,5000,=($B7*C$2),=($B7*D$2),=($B7*E$2),=($B7*F$2),=($B7*G$2),=($B7*H$2),=($B7*I$2),=($B7*J$2),=($B7*K$2),0.03092783505154639,0.05154639175257732,0.10309278350515463,0.05154639175257732,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.15463917525773194,0.041237113402061855,0.041237113402061855,,,0.10309278350515463,0.010309278350515464
8,5490000721,5000,=($B8*C$2),=($B8*D$2),=($B8*E$2),=($B8*F$2),=($B8*G$2),=($B8*H$2),=($B8*I$2),=($B8*J$2),=($B8*K$2),0.033333333333333326,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.16666666666666663,0.04444444444444444,0.04444444444444444,0.02222222222222222,0.01111111111111111,0.1111111111111111,0.01111111111111111
9,5490000719,5000,=($B9*C$2),=($B9*D$2),=($B9*E$2),=($B9*F$2),=($B9*G$2),=($B9*H$2),=($B9*I$2),=($B9*J$2),=($B9*K$2),0.03488372093023256,0.058139534883720936,0.11627906976744187,0.058139534883720936,0.11627906976744187,0.11627906976744187,0.11627906976744187,0.11627906976744187,0.1744186046511628,0.046511627906976744,0.046511627906976744,,,,
10,222208,5000,=($B10*C$2),=($B10*D$2),=($B10*E$2),=($B10*F$2),=($B10*G$2),=($B10*H$2),=($B10*I$2),=($B10*J$2),=($B10*K$2),0.03,0.05,0.1,0.05,0.1,0.1,0.1,0.1,0.15,0.04,0.04,0.02,0.01,0.1,0.01
11,5490000725,4000,=($B11*C$2),=($B11*D$2),=($B11*E$2),=($B11*F$2),=($B11*G$2),=($B11*H$2),=($B11*I$2),=($B11*J$2),=($B11*K$2),0.056179775280898875,0.056179775280898875,0.1685393258426966,0.056179775280898875,0.11235955056179775,0.11235955056179775,,0.15730337078651685,0.1685393258426966,0.056179775280898875,0.056179775280898875,,,,
12,5490000702,4000,=($B12*C$2),=($B12*D$2),=($B12*E$2),=($B12*F$2),=($B12*G$2),=($B12*H$2),=($B12*I$2),=($B12*J$2),=($B12*K$2),,,,,,,,0.923076923076923,,,,,0.07692307692307693,,
13,5490000708,4000,=($B13*C$2),=($B13*D$2),=($B13*E$2),=($B13*F$2),=($B13*G$2),=($B13*H$2),=($B13*I$2),=($B13*J$2),=($B13*K$2),,,0.5,,,,,,0.5,,,,,,
14,5490000704,5000,=($B14*C$2),=($B14*D$2),=($B14*E$2),=($B14*F$2),=($B14*G$2),=($B14*H$2),=($B14*I$2),=($B14*J$2),=($B14*K$2),0.053571428571428575,0.0892857142857143,,0.0892857142857143,0.19642857142857145,0.2142857142857143,0.1785714285714286,,,0.0892857142857143,0.0892857142857143,,,,
15,222238,5000,=($B15*C$2),=($B15*D$2),=($B15*E$2),=($B15*F$2),=($B15*G$2),=($B15*H$2),=($B15*I$2),=($B15*J$2),=($B15*K$2),0.0303030303030303,0.050505050505050504,0.1515151515151515,0.050505050505050504,0.1111111111111111,0.1212121212121212,0.10101010101010101,0.1212121212121212,0.1515151515151515,0.050505050505050504,0.050505050505050504,,0.0101010101010101,,
16,5490000713,5000,=($B16*C$2),=($B16*D$2),=($B16*E$2),=($B16*F$2),=($B16*G$2),=($B16*H$2),=($B16*I$2),=($B16*J$2),=($B16*K$2),,,0.26666666666666666,,,,,0.22222222222222227,0.26666666666666666,,,,,0.22222222222222227,0.022222222222222227
17,5490000709,5000,=($B17*C$2),=($B17*D$2),=($B17*E$2),=($B17*F$2),=($B17*G$2),=($B17*H$2),=($B17*I$2),=($B17*J$2),=($B17*K$2),0.05555555555555556,0.09259259259259262,,0.09259259259259262,0.18518518518518523,0.20370370370370372,0.18518518518518523,,,0.07407407407407408,0.07407407407407408,0.03703703703703704,,,
18,5490000703,5000,=($B18*C$2),=($B18*D$2),=($B18*E$2),=($B18*F$2),=($B18*G$2),=($B18*H$2),=($B18*I$2),=($B18*J$2),=($B18*K$2),,,0.35294117647058826,,,,,0.2941176470588236,0.35294117647058826,,,,,,
19,5490000717,5000,=($B19*C$2),=($B19*D$2),=($B19*E$2),=($B19*F$2),=($B19*G$2),=($B19*H$2),=($B19*I$2),=($B19*J$2),=($B19*K$2),0.05769230769230769,0.09615384615384616,,0.09615384615384616,0.19230769230769232,0.21153846153846154,0.19230769230769232,,,0.07692307692307693,0.07692307692307693,,,,
20,222237,5000,=($B20*C$2),=($B20*D$2),=($B20*E$2),=($B20*F$2),=($B20*G$2),=($B20*H$2),=($B20*I$2),=($B20*J$2),=($B20*K$2),0.0303030303030303,0.050505050505050504,0.1212121212121212,0.050505050505050504,0.10101010101010101,0.1111111111111111,0.10101010101010101,0.10101010101010101,0.1212121212121212,0.0404040404040404,0.0404040404040404,0.0202020202020202,,0.10101010101010101,0.0101010101010101
21,5490000710,5000,=($B21*C$2),=($B21*D$2),=($B21*E$2),=($B21*F$2),=($B21*G$2),=($B21*H$2),=($B21*I$2),=($B21*J$2),=($B21*K$2),,,,,,,,,,,,0.7,0.3,,
22,222236,5000,=($B22*C$2),=($B22*D$2),=($B22*E$2),=($B22*F$2),=($B22*G$2),=($B22*H$2),=($B22*I$2),=($B22*J$2),=($B22*K$2),,,,,,,,,,,,0.7,0.3,,
23,5490000720,5500,=($B23*C$2),=($B23*D$2),=($B23*E$2),=($B23*F$2),=($B23*G$2),=($B23*H$2),=($B23*I$2),=($B23*J$2),=($B23*K$2),0.03157894736842105,0.03157894736842105,0.15789473684210525,0.05263157894736842,0.11578947368421053,0.10526315789473684,0.1263157894736842,0.1263157894736842,0.15789473684210525,0.05263157894736842,0.042105263157894736,,,,
24,5490000714,5500,=($B24*C$2),=($B24*D$2),=($B24*E$2),=($B24*F$2),=($B24*G$2),=($B24*H$2),=($B24*I$2),=($B24*J$2),=($B24*K$2),,,0.4285714285714286,,,,,,0.4285714285714286,0.14285714285714288,,,,,
25,5490000705,5500,=($B25*C$2),=($B25*D$2),=($B25*E$2),=($B25*F$2),=($B25*G$2),=($B25*H$2),=($B25*I$2),=($B25*J$2),=($B25*K$2),,0.08333333333333333,,,0.3055555555555556,0.2777777777777778,0.3333333333333333,,,,,,,,
26,5490000711,5500,=($B26*C$2),=($B26*D$2),=($B26*E$2),=($B26*F$2),=($B26*G$2),=($B26*H$2),=($B26*I$2),=($B26*J$2),=($B26*K$2),0.12499999999999999,,,0.20833333333333331,,,,0.49999999999999994,,,0.16666666666666666,,,,
27,222235,6000,=($B27*C$2),=($B27*D$2),=($B27*E$2),=($B27*F$2),=($B27*G$2),=($B27*H$2),=($B27*I$2),=($B27*J$2),=($B27*K$2),0.03157894736842105,0.03157894736842105,0.15789473684210525,0.05263157894736842,0.11578947368421053,0.10526315789473684,0.1263157894736842,0.1263157894736842,0.15789473684210525,0.05263157894736842,0.042105263157894736,,,,
28,222234,6000,=($B28*C$2),=($B28*D$2),=($B28*E$2),=($B28*F$2),=($B28*G$2),=($B28*H$2),=($B28*I$2),=($B28*J$2),=($B28*K$2),0.1719,0.1257,0.3654,0.0203,0.0133,0.0204,0.0031,0.2008,0.056,0.012,0.0052,0.0033000000000000004,0.0001,0.0024,0.0001
29,222223,6000,=($B29*C$2),=($B29*D$2),=($B29*E$2),=($B29*F$2),=($B29*G$2),=($B29*H$2),=($B29*I$2),=($B29*J$2),=($B29*K$2),0.21112111211121112,0.2869286928692869,0.20632063206320633,0.021702170217021702,0.009000900090009,0.027002700270027002,0.0038003800380038005,0.13521352135213519,0.0797079707970797,0.014501450145014501,0.004100410041004101,0.00010001000100010001,,0.00040004000400040005,0.00010001000100010001
30,222222,6000,=($B30*C$2),=($B30*D$2),=($B30*E$2),=($B30*F$2),=($B30*G$2),=($B30*H$2),=($B30*I$2),=($B30*J$2),=($B30*K$2),0.03,0.03,0.1,0.05,0.1,0.1,0.1,0.08,0.07,0.03,0.03,0.09,0.08,0.1,0.01
31,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,0.05,,,,,,,,,,
41,,,,,,,,,,,,,,,,0.05,,,,,,,,,,
42,,,,,,,,,,,,,,,,0.12,,,,,,,,,,
43,,,,,,,,,,,,,,,,0.12,,,,,,,,,,
44,,,,,,,,,,,,,,,,0.12,,,,,,,,,,
45,,,,,,,,,,,,,,,,0.12,,,,,,,,,,
46,,,,,,,,,,,,,,,,0.05,,,,,,,,,,
47,,,,,,,,,,,,,,,,0.14,,,,,,,,,,
48,,,,,,,,,,,,,,,,0.13,,,,,,,,,,
49,,,,,,,,,,,,,,,,0.05,,,,,,,,,,
50,,,,,,,,,,,,,,,,0.05,,,,,,,,,,
