ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,Salesman Code,Merge,Salesman BI,Product Group,April,May,June,July,August,September,October,November,December,January,February,March
2,"=_xlfn.IFNA(VLOOKUP(B2,Mapping!C:D,2,FALSE),C2)",=C2&D2,5490000725,BD,,,,,,,,,,54158.99999946026,72859.99999927546,77300.99999923146
3,"=_xlfn.IFNA(VLOOKUP(B3,Mapping!C:D,2,FALSE),C3)",=C3&D3,5490000725,YY,,,,,,,,,,4682.999999926616,5154.999999912578,3891.9999999313573
4,"=_xlfn.IFNA(VLOOKUP(B4,Mapping!C:D,2,FALSE),C4)",=C4&D4,5490000725,AJ,,,,,,,,,,3291.2000000000003,3803,3996.4
5,"=_xlfn.IFNA(VLOOKUP(B5,Mapping!C:D,2,FALSE),C5)",=C5&D5,5490000725,RD,,,,,,,,,,1525.26,1817.3599999999997,2096.1
6,"=_xlfn.IFNA(VLOOKUP(B6,Mapping!C:D,2,FALSE),C6)",=C6&D6,5490000725,PDC,,,,,,,,,,702.8495999999998,857.4606000000001,722.9904000000002
7,"=_xlfn.IFNA(VLOOKUP(B7,Mapping!C:D,2,FALSE),C7)",=C7&D7,5490000725,AJP,,,,,,,,,,493.9199999999999,503.9999999999999,362.87999999999994
8,"=_xlfn.IFNA(VLOOKUP(B8,Mapping!C:D,2,FALSE),C8)",=C8&D8,5490000725,RDC,,,,,,,,,,702.7199999999999,178.56,126.72
9,"=_xlfn.IFNA(VLOOKUP(B9,Mapping!C:D,2,FALSE),C9)",=C9&D9,5490000725,TKM,,,,,,,,,,136.8,232.8,141.60000000000002
10,"=_xlfn.IFNA(VLOOKUP(B10,Mapping!C:D,2,FALSE),C10)",=C10&D10,5490000725,RM,,,,,,,,,,62,128.2,64.8
11,"=_xlfn.IFNA(VLOOKUP(B11,Mapping!C:D,2,FALSE),C11)",=C11&D11,5490000725,RKR,,,,,,,,,,25.199999999999996,14.399999999999999,14.399999999999999
12,"=_xlfn.IFNA(VLOOKUP(B12,Mapping!C:D,2,FALSE),C12)",=C12&D12,5490000725,QM,,,,,,,,,,16,13,8
13,"=_xlfn.IFNA(VLOOKUP(B13,Mapping!C:D,2,FALSE),C13)",=C13&D13,1190064722,RD,532387.3600000007,455190.7,464090.3999999999,449158.0999999998,30232,,,,,,,
14,"=_xlfn.IFNA(VLOOKUP(B14,Mapping!C:D,2,FALSE),C14)",=C14&D14,1190064722,AJ,379972.1,305303.1,237457.59999999998,302376.1,7856,,,,,,,
15,"=_xlfn.IFNA(VLOOKUP(B15,Mapping!C:D,2,FALSE),C15)",=C15&D15,1190064722,YY,234274.99999630844,220341.99999682978,211945.99999658953,270052.9999964234,9805.999999833777,,,,,,,
16,"=_xlfn.IFNA(VLOOKUP(B16,Mapping!C:D,2,FALSE),C16)",=C16&D16,1190064722,BD,102601.9999989757,111638.9999988846,156115.99999844056,152243.9999984801,755.9999999924642,,,,,,,
17,"=_xlfn.IFNA(VLOOKUP(B17,Mapping!C:D,2,FALSE),C17)",=C17&D17,1190064722,PDC,63013.21439999998,37471.602600000006,34061.27099999999,38720.3046,4823.164799999999,,,,,,,
18,"=_xlfn.IFNA(VLOOKUP(B18,Mapping!C:D,2,FALSE),C18)",=C18&D18,1190064722,TKM,35876.40000000002,30743.99999999998,28983.599999999977,51828.000000000044,2808,,,,,,,
19,"=_xlfn.IFNA(VLOOKUP(B19,Mapping!C:D,2,FALSE),C19)",=C19&D19,1190064722,RM,32320.89999999997,27392.09999999997,24362.399999999987,29863.899999999994,1166.5000000000002,,,,,,,
20,"=_xlfn.IFNA(VLOOKUP(B20,Mapping!C:D,2,FALSE),C20)",=C20&D20,1190064722,RDC,22019.04,19909.440000000024,15828.192000000006,16240.032000000028,1908.864,,,,,,,
21,"=_xlfn.IFNA(VLOOKUP(B21,Mapping!C:D,2,FALSE),C21)",=C21&D21,1190064722,AJP,15906.23999999999,12176.639999999998,10120.319999999987,12952.79999999998,715.68,,,,,,,
22,"=_xlfn.IFNA(VLOOKUP(B22,Mapping!C:D,2,FALSE),C22)",=C22&D22,1190064722,RKR,16165.199999999992,10859.39999999999,11651.399999999998,4128,,,,,,,,
23,"=_xlfn.IFNA(VLOOKUP(B23,Mapping!C:D,2,FALSE),C23)",=C23&D23,1190064722,ND,2351.720000000001,2305.7400000000025,2917.5600000000027,2132.6600000000003,196.02,,,,,,,
24,"=_xlfn.IFNA(VLOOKUP(B24,Mapping!C:D,2,FALSE),C24)",=C24&D24,1190064722,FP,4234.464000000007,1310.9279999999994,955.8479999999994,1381.0559999999991,131.25599999999997,-14.568,,,,,,
25,"=_xlfn.IFNA(VLOOKUP(B25,Mapping!C:D,2,FALSE),C25)",=C25&D25,1190064722,AMV,6.999999999888002,6.999999999888001,10.999999999824002,144.99999999768,,,,,,,,
26,"=_xlfn.IFNA(VLOOKUP(B26,Mapping!C:D,2,FALSE),C26)",=C26&D26,1190064722,LPD,,,12,12,12,,,,,,,
27,"=_xlfn.IFNA(VLOOKUP(B27,Mapping!C:D,2,FALSE),C27)",=C27&D27,1190064722,AJA,,0.9999999999900001,3.9999999999600004,28,,,,,,-18.1,-0.2,
28,"=_xlfn.IFNA(VLOOKUP(B28,Mapping!C:D,2,FALSE),C28)",=C28&D28,5490000721,AJ,373.20000000000005,1183.6560000000002,547.6,1214.4,1178.7,682.8,1117.9,2231.6000000000004,2499.2,729.5999999999999,2481.6000000000004,1599.2
29,"=_xlfn.IFNA(VLOOKUP(B29,Mapping!C:D,2,FALSE),C29)",=C29&D29,5490000721,RD,386.80000000000007,642.8999999999999,320.38000000000005,541.53,370.19999999999993,495.50000000000006,560.9999999999999,1364.6650000000002,1152.7999999999993,219.2,602,672.8
30,"=_xlfn.IFNA(VLOOKUP(B30,Mapping!C:D,2,FALSE),C30)",=C30&D30,5490000721,FP,218.88,817.4520000000001,189.31199999999998,386.6039999999999,613.3980000000001,540.2520000000002,541.8480000000002,570.1800000000002,525.0720000000001,199.77599999999998,,
31,"=_xlfn.IFNA(VLOOKUP(B31,Mapping!C:D,2,FALSE),C31)",=C31&D31,5490000721,BD,165.99999999839986,150.81666666522995,213.9999999979258,199.99999999814386,219.79999999790275,172.999999998318,296.4999999971396,223.5833333311668,281.99999999725765,101.16666666569799,267.83333333078673,212.99999999797788
32,"=_xlfn.IFNA(VLOOKUP(B32,Mapping!C:D,2,FALSE),C32)",=C32&D32,5490000721,YY,151.99999999869607,266.83333333073585,154.9416666650351,92.183333332419,309.058333330615,102.49999999884405,248.61666666431512,211.8444444420791,346.0555555520726,15.79166666645,179.62222222058705,175.56944444227003
33,"=_xlfn.IFNA(VLOOKUP(B33,Mapping!C:D,2,FALSE),C33)",=C33&D33,5490000721,TKM,85.2,211.00000000000003,152.60000000000002,141.8,207.10000000000005,207.60000000000005,252.20000000000007,213.6000000000001,205.40000000000012,170.8,89.80000000000001,226.6000000000001
34,"=_xlfn.IFNA(VLOOKUP(B34,Mapping!C:D,2,FALSE),C34)",=C34&D34,5490000721,PDC,114.2598,64.53,75.4742,58.977,122.3052,81.84,159.89259999999996,168.80399999999995,155.73719999999994,84.3822,45.7307,119.60579999999999
35,"=_xlfn.IFNA(VLOOKUP(B35,Mapping!C:D,2,FALSE),C35)",=C35&D35,5490000721,RM,77.5,88.74000000000001,56.08,56.5,148.07999999999998,107.6,119.6,45.730000000000004,114,35,53.875,51.3
36,"=_xlfn.IFNA(VLOOKUP(B36,Mapping!C:D,2,FALSE),C36)",=C36&D36,5490000721,RDC,31.68,61.92,20.16,56.16,25.200000000000003,54.72,47.519999999999996,14.4,51.84,46.08,43.2,21.6
37,"=_xlfn.IFNA(VLOOKUP(B37,Mapping!C:D,2,FALSE),C37)",=C37&D37,5490000721,FP,,,,,,,,,,,316.1279999999999,126.192
38,"=_xlfn.IFNA(VLOOKUP(B38,Mapping!C:D,2,FALSE),C38)",=C38&D38,5490000721,AMV,16.999999999728,9.99999999984,44.99999999928,,37.999999999391996,40.999999999344006,23.999999999616,39.99999999936001,11.999999999808,3.9999999999360005,13.99999999968,32.999999999471996
39,"=_xlfn.IFNA(VLOOKUP(B39,Mapping!C:D,2,FALSE),C39)",=C39&D39,5490000721,RKR,5.3999999999999995,4.59,16.2,5.3999999999999995,10.799999999999999,34.199999999999996,26.999999999999996,16.2,28.799999999999997,5.129999999999999,23.4,5.3999999999999995
40,"=_xlfn.IFNA(VLOOKUP(B40,Mapping!C:D,2,FALSE),C40)",=C40&D40,5490000721,AJP,10.08,,10.08,,20.16,10.08,20.16,,30.240000000000002,,,30.240000000000002
41,"=_xlfn.IFNA(VLOOKUP(B41,Mapping!C:D,2,FALSE),C41)",=C41&D41,5490000721,QM,,,,,14,13,23,8,15,4,10,8
42,"=_xlfn.IFNA(VLOOKUP(B42,Mapping!C:D,2,FALSE),C42)",=C42&D42,5490000721,AJA,,,,,,,,,,,2.999999999936,
43,"=_xlfn.IFNA(VLOOKUP(B43,Mapping!C:D,2,FALSE),C43)",=C43&D43,5490000721,SWEET,,,,-0.4,,,,,,,,
44,"=_xlfn.IFNA(VLOOKUP(B44,Mapping!C:D,2,FALSE),C44)",=C44&D44,5490000721,STICK,,-0.24,,,-0.06,,-0.28800000000000003,,,-0.28800000000000003,,
45,"=_xlfn.IFNA(VLOOKUP(B45,Mapping!C:D,2,FALSE),C45)",=C45&D45,5490000720,RD,24742.500000000007,15600.1,175624.8,47132.700000000004,11655.4,21063.599999999995,23159.300000000007,16213.900000000001,31911.799999999992,30826.199999999986,23160.999999999996,32116.599999999995
46,"=_xlfn.IFNA(VLOOKUP(B46,Mapping!C:D,2,FALSE),C46)",=C46&D46,5490000720,AJ,20763.1,21043.400000000005,31462,12542.2,25783.3,22771,38293,45497.20000000001,33922.899999999994,27893.599999999995,45596.00000000001,44298.99999999999
47,"=_xlfn.IFNA(VLOOKUP(B47,Mapping!C:D,2,FALSE),C47)",=C47&D47,5490000720,BD,34622.99999965421,16903.999999831012,14807.999999852198,23692.999999763753,7054.999999929532,17289.99999982733,8022.999999919924,27272.99999972752,22041.99999977979,12044.999999879672,15252.999999847587,20633.999999794003
48,"=_xlfn.IFNA(VLOOKUP(B48,Mapping!C:D,2,FALSE),C48)",=C48&D48,5490000720,YY,10914.999999864984,13285.999999841639,7305.999999893712,18326.99999976164,20179.999999765856,3913.999999943205,7750.999999894952,20356.999999774293,23682.999999684384,14245.99999979643,3985.999999919264,17028.99999978881
49,"=_xlfn.IFNA(VLOOKUP(B49,Mapping!C:D,2,FALSE),C49)",=C49&D49,5490000720,AJP,1743.8400000000004,3094.5600000000004,3870.7200000000025,3709.4400000000005,2338.559999999999,2479.6800000000017,4233.600000000003,4445.280000000002,5140.800000000001,2328.4800000000014,4374.720000000001,6219.360000000004
50,"=_xlfn.IFNA(VLOOKUP(B50,Mapping!C:D,2,FALSE),C50)",=C50&D50,5490000720,TKM,1219.2,2089.2,2428.8,1905.6,3651.6000000000013,2514.000000000001,3355.2000000000007,3836.4000000000015,2574.0000000000014,3891.600000000001,2512.7999999999997,3927.6000000000013
51,"=_xlfn.IFNA(VLOOKUP(B51,Mapping!C:D,2,FALSE),C51)",=C51&D51,5490000720,PDC,6992.159400000005,162.9864,1052.7084,1401.0317999999997,1039.9086000000002,1336.4801999999997,1099.2617999999998,2651.6375999999987,2195.2079999999974,1611.2285999999995,1534.0067999999992,2629.535399999998
52,"=_xlfn.IFNA(VLOOKUP(B52,Mapping!C:D,2,FALSE),C52)",=C52&D52,5490000720,ND,380.76,979.04,1593.500000000001,594.9,616.92,1128.46,981.6,786.2,678.06,1149.8600000000001,991.84,1120.98
53,"=_xlfn.IFNA(VLOOKUP(B53,Mapping!C:D,2,FALSE),C53)",=C53&D53,5490000720,RM,567.8,708.4000000000001,1047.1999999999998,303,210.60000000000002,751.8,1350.8000000000002,707.2,1269.2,768.8,732.6000000000001,896.2
54,"=_xlfn.IFNA(VLOOKUP(B54,Mapping!C:D,2,FALSE),C54)",=C54&D54,5490000720,RDC,184.89600000000004,323.71200000000005,326.59199999999987,203.32799999999995,261.504,433.72799999999995,202.7519999999999,337.53600000000006,639.9359999999997,318.528,230.97599999999997,385.34400000000005
55,"=_xlfn.IFNA(VLOOKUP(B55,Mapping!C:D,2,FALSE),C55)",=C55&D55,5490000720,RKR,210.60000000000008,151.20000000000002,232.20000000000005,48.599999999999994,194.4,156.6,540.0000000000002,345.6000000000002,356.4000000000001,97.19999999999999,334.8000000000001,162.00000000000003
56,"=_xlfn.IFNA(VLOOKUP(B56,Mapping!C:D,2,FALSE),C56)",=C56&D56,5490000720,HDSH,96,204,168,252,276,144,240,252,228,240,144,312
57,"=_xlfn.IFNA(VLOOKUP(B57,Mapping!C:D,2,FALSE),C57)",=C57&D57,5490000720,LPD,108,108,156,108,96,102,126,126,96,198,150,168
58,"=_xlfn.IFNA(VLOOKUP(B58,Mapping!C:D,2,FALSE),C58)",=C58&D58,5490000719,AJ,264672,273057.2,243160,275276,269772,266682.4,324536,385240,246880,220788,292528,341636
59,"=_xlfn.IFNA(VLOOKUP(B59,Mapping!C:D,2,FALSE),C59)",=C59&D59,5490000719,RD,156526.60000000003,157634.20000000007,156825.80000000002,148699.20000000004,153953.20000000004,187839.30000000005,214441.00000000012,226150.10000000006,175622.90000000005,142213.50000000003,163078.3,230817.70000000007
60,"=_xlfn.IFNA(VLOOKUP(B60,Mapping!C:D,2,FALSE),C60)",=C60&D60,5490000719,YY,98997.99999856549,86022.9999988569,83482.99999882707,102390.83333183554,112121.99999842244,106561.99999846781,142378.99999706598,113710.99999841298,127980.99999788674,118966.99999842612,95458.99999880002,126984.99999832052
61,"=_xlfn.IFNA(VLOOKUP(B61,Mapping!C:D,2,FALSE),C61)",=C61&D61,5490000719,PDC,44012.71979999999,14084.4888,31742.68139999999,37110.06899999999,25825.899599999986,40915.38959999997,37627.63679999999,74227.506,56243.53199999999,17505.975599999994,23221.329599999997,58124.02559999997
62,"=_xlfn.IFNA(VLOOKUP(B62,Mapping!C:D,2,FALSE),C62)",=C62&D62,5490000719,BD,30044.999999703727,30316.99999970226,33848.99999966445,32658.99999967679,31017.99999969842,32574.999999679963,52065.99999948335,32572.999999680917,35797.999999661406,40491.99999960453,32694.999999692085,48706.999999538195
63,"=_xlfn.IFNA(VLOOKUP(B63,Mapping!C:D,2,FALSE),C63)",=C63&D63,5490000719,AJP,15190.559999999998,13668.48,8648.639999999998,15109.920000000004,17075.520000000004,18446.400000000005,22730.399999999998,25189.92,15976.800000000001,13487.039999999999,17922.239999999998,18678.24
64,"=_xlfn.IFNA(VLOOKUP(B64,Mapping!C:D,2,FALSE),C64)",=C64&D64,5490000719,RM,7338.2,6477.999999999998,7753.200000000001,8052,7514.599999999999,8457.8,8926.8,9548,8679.8,8656.2,8814.8,9398.2
65,"=_xlfn.IFNA(VLOOKUP(B65,Mapping!C:D,2,FALSE),C65)",=C65&D65,5490000719,RDC,6992.640000000001,4440.96,6744.9600000000055,6969.6000000000095,7395.84,7781.760000000001,7787.520000000004,8369.280000000002,6537.600000000003,6935.040000000002,7597.440000000001,6808.320000000003
66,"=_xlfn.IFNA(VLOOKUP(B66,Mapping!C:D,2,FALSE),C66)",=C66&D66,5490000719,TKM,6026.400000000001,5023.200000000001,5251.200000000001,5880.000000000001,5671.200000000001,5227.200000000001,6576,6466.8,8695.199999999999,8346,6993.6,7842
67,"=_xlfn.IFNA(VLOOKUP(B67,Mapping!C:D,2,FALSE),C67)",=C67&D67,5490000719,ND,3920.4,1306.8000000000002,1502.8200000000002,4778.820000000001,3554.6399999999985,4556.879999999999,3531.960000000001,4510.620000000001,3539.8800000000006,5222.340000000001,3944.52,4258.62
68,"=_xlfn.IFNA(VLOOKUP(B68,Mapping!C:D,2,FALSE),C68)",=C68&D68,5490000719,RKR,4033.8,3780,2802.6000000000004,2683.8,4455,2219.4000000000005,4617,3942,2673,4249.8,4525.2,3564
69,"=_xlfn.IFNA(VLOOKUP(B69,Mapping!C:D,2,FALSE),C69)",=C69&D69,5490000719,SWEET,396,,,,,,,,,,,
70,"=_xlfn.IFNA(VLOOKUP(B70,Mapping!C:D,2,FALSE),C70)",=C70&D70,5490000718,YY,2082.999999961416,3775.999999920816,5597.999999859693,4647.999999882033,2562.9999999489,4409.999999888625,5565.9999998635285,3296.9999999172715,4407.999999891922,2620.9999999443116,2137.999999962,2883.9999999329284
71,"=_xlfn.IFNA(VLOOKUP(B71,Mapping!C:D,2,FALSE),C71)",=C71&D71,5490000718,AJ,1538.6,1438.4,1355,1555.3,1514,1270.4,1123.1,1294.6,1179.8,3996,2151.6,2883.1
72,"=_xlfn.IFNA(VLOOKUP(B72,Mapping!C:D,2,FALSE),C72)",=C72&D72,5490000718,BD,1416.9999999861893,2457.999999976061,1373.9999999864517,2009.9999999801992,2119.9999999791175,1955.9999999805889,2269.9999999778574,1782.999999982523,2184.9999999784613,1479.9999999854815,391.99999999651203,1203.9999999883316
73,"=_xlfn.IFNA(VLOOKUP(B73,Mapping!C:D,2,FALSE),C73)",=C73&D73,5490000718,RD,630.4000000000001,1179.2,963.2000000000002,752.2,1510.0999999999997,849.6,1098,653.7,1173.1000000000001,1571.5,1436.8,2088.9
74,"=_xlfn.IFNA(VLOOKUP(B74,Mapping!C:D,2,FALSE),C74)",=C74&D74,5490000718,TKM,1142.4,765.6000000000003,1363.2000000000003,542.4,1291.1999999999998,988.8,1036.8000000000002,604.8000000000001,867.5999999999999,561.5999999999999,708,1184.4
75,"=_xlfn.IFNA(VLOOKUP(B75,Mapping!C:D,2,FALSE),C75)",=C75&D75,5490000718,FP,442.32,293.88,10.2,144,3150.6,,407.4,108,118.2,10.2,,
76,"=_xlfn.IFNA(VLOOKUP(B76,Mapping!C:D,2,FALSE),C76)",=C76&D76,5490000718,PDC,236.03580000000002,337.0824,83.9826,241.98119999999992,270.20700000000005,94.788,272.81879999999995,271.4022,164.8764,183.20399999999998,186.80759999999998,176.92919999999998
77,"=_xlfn.IFNA(VLOOKUP(B77,Mapping!C:D,2,FALSE),C77)",=C77&D77,5490000718,RM,227.2,163.5,258.2,147,166,204.6,194.4,174.7,284,85.6,18,482.29999999999995
78,"=_xlfn.IFNA(VLOOKUP(B78,Mapping!C:D,2,FALSE),C78)",=C78&D78,5490000718,RDC,84.96000000000001,253.44,211.67999999999998,177.12,216,144,325.43999999999994,96.48000000000002,190.08,139.68,34.56,459.35999999999996
79,"=_xlfn.IFNA(VLOOKUP(B79,Mapping!C:D,2,FALSE),C79)",=C79&D79,5490000718,AJP,151.2,171.36000000000004,171.36,80.64,181.44000000000005,120.96000000000001,362.87999999999994,,,70.56,514.0799999999999,20.16
