ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
80,"=_xlfn.IFNA(VLOOKUP(B80,Mapping!C:D,2,FALSE),C80)",=C80&D80,5490000718,RKR,122.4,106.19999999999999,91.80000000000001,66.6,124.19999999999999,23.4,277.2,32.4,136.79999999999998,63,71.99999999999999,79.2
81,"=_xlfn.IFNA(VLOOKUP(B81,Mapping!C:D,2,FALSE),C81)",=C81&D81,5490000718,FP,,,,,,,,,,,21.024,348.792
82,"=_xlfn.IFNA(VLOOKUP(B82,Mapping!C:D,2,FALSE),C82)",=C82&D82,5490000718,AMV,19.99999999968,6.999999999888001,11.999999999808,26.999999999568,6.999999999888001,20.999999999664,35.999999999424,9.99999999984,37.999999999392,0.9999999999840001,4.99999999992,59.99999999904001
83,"=_xlfn.IFNA(VLOOKUP(B83,Mapping!C:D,2,FALSE),C83)",=C83&D83,5490000718,QM,,,,,,,,,,104,50,
84,"=_xlfn.IFNA(VLOOKUP(B84,Mapping!C:D,2,FALSE),C84)",=C84&D84,5490000718,SWEET,12,,,,,,,,,,,
85,"=_xlfn.IFNA(VLOOKUP(B85,Mapping!C:D,2,FALSE),C85)",=C85&D85,5490000718,STICK,,9.36,,,,,,,,,,
86,"=_xlfn.IFNA(VLOOKUP(B86,Mapping!C:D,2,FALSE),C86)",=C86&D86,5490000717,AJ,209871.2,102929.79999999999,150764.1,173563.1,116599.29999999999,135695,200239.50000000003,122404.90000000001,165910.90000000002,137059.8,91694.8,239399.8
87,"=_xlfn.IFNA(VLOOKUP(B87,Mapping!C:D,2,FALSE),C87)",=C87&D87,5490000717,RD,180237.56000000003,63610.61999999999,105005.68000000004,118706.57999999997,98137.38000000002,119604.91999999998,97990.97999999998,123270.72000000004,158118.53999999998,129151.71999999999,80159.92000000001,148168.28000000003
88,"=_xlfn.IFNA(VLOOKUP(B88,Mapping!C:D,2,FALSE),C88)",=C88&D88,5490000717,YY,128507.99999830886,87536.99999858877,90041.99999868682,90681.99999877375,77959.99999885714,145942.99999817676,124533.99999847672,90102.99999872473,110547.99999842915,121357.99999811433,88142.99999860834,122332.99999819462
89,"=_xlfn.IFNA(VLOOKUP(B89,Mapping!C:D,2,FALSE),C89)",=C89&D89,5490000717,BD,55596.999999452186,23080.99999977258,23242.999999777683,37392.99999962849,42983.99999957966,33341.99999967297,54124.999999463435,51739.99999951355,54645.99999946785,46290.999999550804,18550.99999981745,46268.99999954438
90,"=_xlfn.IFNA(VLOOKUP(B90,Mapping!C:D,2,FALSE),C90)",=C90&D90,5490000717,PDC,48870.723000000005,23250.269399999994,21047.891999999996,39786.34440000001,29118.31199999998,34908.67560000003,34973.792400000006,56204.78700000002,46399.06740000002,47689.20540000001,25511.432999999997,34595.95740000001
91,"=_xlfn.IFNA(VLOOKUP(B91,Mapping!C:D,2,FALSE),C91)",=C91&D91,5490000717,RM,18084.49999999999,11270.099999999997,12770.100000000004,14651.399999999992,12186.699999999993,13219.299999999992,13329.299999999997,15381.799999999992,18951.099999999988,14109.399999999996,13722.400000000005,18678.20000000001
92,"=_xlfn.IFNA(VLOOKUP(B92,Mapping!C:D,2,FALSE),C92)",=C92&D92,5490000717,TKM,13520.399999999998,11105.999999999993,15915.599999999984,11281.199999999997,14844.000000000002,14519.999999999996,11487.599999999993,11629.199999999995,12431.999999999996,11974.79999999999,11613.599999999997,11867.999999999998
93,"=_xlfn.IFNA(VLOOKUP(B93,Mapping!C:D,2,FALSE),C93)",=C93&D93,5490000717,AJP,20660.16,3265.9199999999996,9907.44,14072.159999999996,7321.319999999999,9555.479999999998,11892.84,11892.84,11434.8,12910.92,10221.119999999999,20698.68
94,"=_xlfn.IFNA(VLOOKUP(B94,Mapping!C:D,2,FALSE),C94)",=C94&D94,5490000717,RDC,8602.848000000009,5421.8880000000045,6954.048000000019,7028.352000000023,6060.960000000009,6981.984000000016,5924.44800000001,5204.736000000007,7939.296000000017,6175.2960000000085,6663.74400000001,8435.520000000011
95,"=_xlfn.IFNA(VLOOKUP(B95,Mapping!C:D,2,FALSE),C95)",=C95&D95,5490000717,RKR,3562.2,3544.2000000000016,3878.999999999999,2691.000000000002,2880,3970.8,3506.400000000001,2768.400000000002,3796.200000000002,2313.000000000003,4633.200000000002,3015.0000000000005
96,"=_xlfn.IFNA(VLOOKUP(B96,Mapping!C:D,2,FALSE),C96)",=C96&D96,5490000717,ND,534.5999999999999,677.16,677.1600000000002,689.04,748.4400000000003,623.7,564.3,689.0400000000002,5518.4400000000005,3277.98,2614.8599999999997,4602.419999999999
97,"=_xlfn.IFNA(VLOOKUP(B97,Mapping!C:D,2,FALSE),C97)",=C97&D97,1190064716,BD,52537.99999947633,21763.999999787997,30825.999999693067,45721.999999547035,37311.99999963806,24554.99999975685,45292.99999954911,37671.999999627646,49396.99999951,877.9999999912682,,
98,"=_xlfn.IFNA(VLOOKUP(B98,Mapping!C:D,2,FALSE),C98)",=C98&D98,1190064716,YY,7583.999999855492,7434.999999859373,4819.999999928892,4093.999999931644,5867.99999987695,9180.999999869468,5224.999999910571,4540.999999911375,5586.999999893188,,,
99,"=_xlfn.IFNA(VLOOKUP(B99,Mapping!C:D,2,FALSE),C99)",=C99&D99,1190064716,AJ,3694.2000000000003,4687.6,4089.4,5517.4,4061.4,4282,3910.7999999999997,2844.6000000000004,4357.2,,,
100,"=_xlfn.IFNA(VLOOKUP(B100,Mapping!C:D,2,FALSE),C100)",=C100&D100,1190064716,RD,2169.8,2418.4,1587.56,2107.1800000000003,1908.1200000000003,2584.3600000000006,1802.1200000000003,1561.5600000000002,2665.92,,,
101,"=_xlfn.IFNA(VLOOKUP(B101,Mapping!C:D,2,FALSE),C101)",=C101&D101,1190064716,PDC,1012.5222000000001,1561.0062,1185.8003999999999,733.5719999999999,1402.4010000000005,1470.8267999999994,866.7491999999999,2920.1945999999994,767.5073999999998,,,
102,"=_xlfn.IFNA(VLOOKUP(B102,Mapping!C:D,2,FALSE),C102)",=C102&D102,1190064716,AJP,423.3599999999999,544.3199999999999,725.7599999999999,1179.3600000000001,655.1999999999999,423.35999999999996,503.9999999999999,302.4,433.43999999999994,,,
103,"=_xlfn.IFNA(VLOOKUP(B103,Mapping!C:D,2,FALSE),C103)",=C103&D103,1190064716,TKM,182.40000000000003,148.8,228.00000000000003,158.40000000000003,196.8,271.20000000000005,151.20000000000002,93.6,237.60000000000002,,,
104,"=_xlfn.IFNA(VLOOKUP(B104,Mapping!C:D,2,FALSE),C104)",=C104&D104,1190064716,RDC,205.056,172.8,134.784,126.72,142.848,294.91200000000003,119.80799999999999,93.312,162.43199999999996,,,
105,"=_xlfn.IFNA(VLOOKUP(B105,Mapping!C:D,2,FALSE),C105)",=C105&D105,1190064716,RM,132.6,473.8,113.6,73.8,127.8,187.6,87.2,75.8,117.2,,,
106,"=_xlfn.IFNA(VLOOKUP(B106,Mapping!C:D,2,FALSE),C106)",=C106&D106,1190064716,RKR,48.599999999999994,73.8,43.199999999999996,61.19999999999999,68.39999999999999,43.199999999999996,46.8,61.19999999999999,52.199999999999996,,,
107,"=_xlfn.IFNA(VLOOKUP(B107,Mapping!C:D,2,FALSE),C107)",=C107&D107,1190064716,QM,,,,,170,,23,16,20,,,
108,"=_xlfn.IFNA(VLOOKUP(B108,Mapping!C:D,2,FALSE),C108)",=C108&D108,1190064716,STICK,,,,1.44,,,,,,,,
109,"=_xlfn.IFNA(VLOOKUP(B109,Mapping!C:D,2,FALSE),C109)",=C109&D109,1190064712,RD,1444254.2000000065,1467780.7,1691290.7000000016,1869665.9000000027,1462692.6000000201,1675708.9000000097,900419.0000000031,2116399.3000000035,1648960.2000000179,2229459.2999999984,1333895.7000000025,1351927.400000003
110,"=_xlfn.IFNA(VLOOKUP(B110,Mapping!C:D,2,FALSE),C110)",=C110&D110,1190064712,AJ,1236813.6000000008,1252688.8000000033,1629270.399999999,1390727.9999999977,1285443.2000000018,1434184.0000000014,1364165.6000000013,1578297.6000000013,1351439.9999999977,1399042.799999997,1332106.4000000004,1310375.9999999995
111,"=_xlfn.IFNA(VLOOKUP(B111,Mapping!C:D,2,FALSE),C111)",=C111&D111,1190064712,YY,432072.99999397446,300104.9999951463,399057.9999933954,378834.9999939331,481379.9999924674,364684.9999942914,359896.9999947872,470485.9999924857,388404.99999418965,620701.9999896439,297051.99999539036,343487.9999955741
112,"=_xlfn.IFNA(VLOOKUP(B112,Mapping!C:D,2,FALSE),C112)",=C112&D112,1190064712,BD,320764.9999967932,275764.99999724404,263158.99999736977,338621.9999966142,304051.99999695993,354763.99999645393,258179.9999974192,343345.99999656714,335070.9999966509,369115.99999630917,254018.9999974608,257986.99999742184
113,"=_xlfn.IFNA(VLOOKUP(B113,Mapping!C:D,2,FALSE),C113)",=C113&D113,1190064712,PDC,161692.65899999917,84993.35940000022,152833.02479999978,364422.24359999906,374302.17719999596,168493.0445999981,287950.4819999942,351803.4407999987,276848.36639999767,211162.04999999914,450222.8273999957,175619.60279999915
114,"=_xlfn.IFNA(VLOOKUP(B114,Mapping!C:D,2,FALSE),C114)",=C114&D114,1190064712,AJP,121171.6800000006,121836.96000000054,103430.88000000024,129467.52000000022,111807.36000000042,108843.84000000048,104227.20000000023,168598.08000000025,154627.20000000042,147611.5200000007,107301.60000000038,93673.44000000016
115,"=_xlfn.IFNA(VLOOKUP(B115,Mapping!C:D,2,FALSE),C115)",=C115&D115,1190064712,TKM,73818.00000000022,61520.400000000074,80462.40000000008,68799.60000000031,86104.80000000015,79926.00000000004,75939.60000000024,87679.19999999997,88993.19999999998,98842.80000000019,88203.59999999998,69046.79999999989
116,"=_xlfn.IFNA(VLOOKUP(B116,Mapping!C:D,2,FALSE),C116)",=C116&D116,1190064712,RM,105687.99999999946,44631.80000000005,31156.000000000076,118194.79999999986,28192.200000000015,22029.200000000055,35226.00000000008,109927.19999999992,95263.99999999991,62822.200000000266,25550.400000000067,29051.20000000008
117,"=_xlfn.IFNA(VLOOKUP(B117,Mapping!C:D,2,FALSE),C117)",=C117&D117,1190064712,ND,22494.43999999998,34482.81999999996,32464.11999999997,37835.27999999992,40678.11999999995,35021.19999999997,26213.059999999896,76264.02000000006,50821.45999999986,61161.17999999973,55009.63999999956,29939.419999999882
118,"=_xlfn.IFNA(VLOOKUP(B118,Mapping!C:D,2,FALSE),C118)",=C118&D118,1190064712,RKR,14169.599999999873,23463.000000000022,15946.19999999991,9071.999999999995,22004.999999999964,25790.399999999994,22869.00000000013,21708,29424.600000000384,9088.199999999966,8769.600000000033,19380.599999999995
119,"=_xlfn.IFNA(VLOOKUP(B119,Mapping!C:D,2,FALSE),C119)",=C119&D119,1190064712,RDC,8922.240000000125,16447.68000000017,16633.15200000001,13301.568000000134,16390.65600000007,11257.92000000011,10497.600000000088,22030.84800000001,23172.479999999607,20127.167999999987,15564.67200000007,19373.18400000005
120,"=_xlfn.IFNA(VLOOKUP(B120,Mapping!C:D,2,FALSE),C120)",=C120&D120,1190064712,LPD,4992,2700,3762,5064,6894,4956,5160,8436,10080,3756,6366,5418
121,"=_xlfn.IFNA(VLOOKUP(B121,Mapping!C:D,2,FALSE),C121)",=C121&D121,1190064712,HDSH,4836,3156,6468,4020,4704,5736,5736,6180,8940,2700,5820,2952
122,"=_xlfn.IFNA(VLOOKUP(B122,Mapping!C:D,2,FALSE),C122)",=C122&D122,1190064712,LQSS,1056,1212,1104,1074,1836,1374,1626,1302,2004,1404,1302,1512
123,"=_xlfn.IFNA(VLOOKUP(B123,Mapping!C:D,2,FALSE),C123)",=C123&D123,1190064712,SBU,680.3999999999993,653.399999999999,912.5999999999983,1106.9999999999984,1150.1999999999998,1058.399999999998,1096.1999999999991,1598.4000000000028,1382.3999999999994,1398.6000000000015,1031.3999999999987,842.3999999999993
124,"=_xlfn.IFNA(VLOOKUP(B124,Mapping!C:D,2,FALSE),C124)",=C124&D124,5490000710,AMV,402.999999991248,775.9999999863358,1113.9999999810238,1466.999999972928,2306.999999955072,1719.9999999672962,3424.9999999270563,3960.999999932208,2695.999999949712,1839.9999999681609,1458.9999999756478,1504.9999999703978
125,"=_xlfn.IFNA(VLOOKUP(B125,Mapping!C:D,2,FALSE),C125)",=C125&D125,5490000710,AJA,,12.999999999479998,10,12.999999999627999,48.999999998538,47.999999998259995,46.999999998745984,19.9999999996,9.999999999599998,20.999999999399996,17.999999999466,34.999999998599996
126,"=_xlfn.IFNA(VLOOKUP(B126,Mapping!C:D,2,FALSE),C126)",=C126&D126,5490000709,RD,,,,,431800.0599999998,501328.6399999998,582733.0200000003,375123.7799999999,392926.6999999996,565465.8999999999,388554.21999999986,550965.78
127,"=_xlfn.IFNA(VLOOKUP(B127,Mapping!C:D,2,FALSE),C127)",=C127&D127,5490000709,AJ,,,,,298229.00000000006,297832.1,527077,317496.50000000006,195801.5,339777.70000000007,274898.80000000005,276569.1
128,"=_xlfn.IFNA(VLOOKUP(B128,Mapping!C:D,2,FALSE),C128)",=C128&D128,5490000709,YY,,,,,209731.99999646406,183357.999997171,273531.9999959137,167734.99999778744,208354.99999666802,224765.99999647774,154763.99999747178,201322.99999702667
129,"=_xlfn.IFNA(VLOOKUP(B129,Mapping!C:D,2,FALSE),C129)",=C129&D129,5490000709,BD,,,,,143026.99999857144,131150.9999987149,147306.99999852816,150275.99999850133,164838.99999835683,231767.99999769204,111514.99999889388,140640.99999860683
130,"=_xlfn.IFNA(VLOOKUP(B130,Mapping!C:D,2,FALSE),C130)",=C130&D130,5490000709,PDC,,,,,44923.82039999999,43055.51459999999,62539.539000000004,56392.45919999997,41492.97119999998,63130.45919999997,24692.686200000007,37562.62740000001
131,"=_xlfn.IFNA(VLOOKUP(B131,Mapping!C:D,2,FALSE),C131)",=C131&D131,5490000709,TKM,,,,,32761.199999999975,30681.600000000006,43293.6,29081.99999999998,20763.59999999999,38935.200000000004,20444.4,31352.39999999999
132,"=_xlfn.IFNA(VLOOKUP(B132,Mapping!C:D,2,FALSE),C132)",=C132&D132,5490000709,RM,,,,,25655.750000000004,38334.95000000001,23800.99999999998,27070.600000000024,18633.74999999998,30346.199999999946,18370.800000000003,31242.899999999976
133,"=_xlfn.IFNA(VLOOKUP(B133,Mapping!C:D,2,FALSE),C133)",=C133&D133,5490000709,RDC,,,,,19737.21600000001,24974.208000000024,25770.23999999998,9798.912,14023.008000000013,25962.336000000007,15647.616000000013,22690.94400000002
134,"=_xlfn.IFNA(VLOOKUP(B134,Mapping!C:D,2,FALSE),C134)",=C134&D134,5490000709,AJP,,,,,12065.760000000004,15311.519999999999,13537.439999999999,33969.600000000006,7197.120000000002,9938.88,5120.64,11037.599999999999
135,"=_xlfn.IFNA(VLOOKUP(B135,Mapping!C:D,2,FALSE),C135)",=C135&D135,5490000709,RKR,,,,,13273.199999999999,11490.600000000004,10584,6589.799999999999,9760.2,9498.6,6403.200000000002,10334.400000000005
136,"=_xlfn.IFNA(VLOOKUP(B136,Mapping!C:D,2,FALSE),C136)",=C136&D136,5490000709,ND,,,,,6760.7400000000025,3410.7199999999993,3388.5800000000013,3735.8600000000006,4860.080000000001,7786.180000000001,3948.439999999999,5659.08
137,"=_xlfn.IFNA(VLOOKUP(B137,Mapping!C:D,2,FALSE),C137)",=C137&D137,5490000709,FP,,,,,1532.2079999999992,3123.936000000006,584.1839999999997,6124.583999999997,2083.583999999999,3367.5840000000026,,-46.848
138,"=_xlfn.IFNA(VLOOKUP(B138,Mapping!C:D,2,FALSE),C138)",=C138&D138,5490000709,LPD,,,,,252,1110,102,408,156,480,432,522
139,"=_xlfn.IFNA(VLOOKUP(B139,Mapping!C:D,2,FALSE),C139)",=C139&D139,5490000709,QM,,,,,,,,462,218,1884,,136
140,"=_xlfn.IFNA(VLOOKUP(B140,Mapping!C:D,2,FALSE),C140)",=C140&D140,5490000709,FP,,,,,,,,,,,,177.84
141,"=_xlfn.IFNA(VLOOKUP(B141,Mapping!C:D,2,FALSE),C141)",=C141&D141,5490000709,AJA,,,,,34.99999999776,,,59.999999997888,-26.00000000001,3.99999999998,,
142,"=_xlfn.IFNA(VLOOKUP(B142,Mapping!C:D,2,FALSE),C142)",=C142&D142,5490000709,AMV,,,,,,,,,26.999999999568004,38.999999999376,,
143,"=_xlfn.IFNA(VLOOKUP(B143,Mapping!C:D,2,FALSE),C143)",=C143&D143,5490000708,AJ,12639.2,12276.4,26528,30329,64919.4,64879.8,42660,2799.2,,,,
144,"=_xlfn.IFNA(VLOOKUP(B144,Mapping!C:D,2,FALSE),C144)",=C144&D144,5490000708,AJP,2197.4399999999996,1854.4799999999998,4094.8199999999997,4739.94,8716.14,15741.659999999998,18465.6,11815.62,,14592.3,28145.160000000003,2520.66
145,"=_xlfn.IFNA(VLOOKUP(B145,Mapping!C:D,2,FALSE),C145)",=C145&D145,5490000708,RD,860.88,2795.2000000000003,19224.34,15687.56,12198.700000000003,31709.40000000001,20373,2936.1,42.00000000000001,112.00000000000001,50.400000000000006,33.6
146,"=_xlfn.IFNA(VLOOKUP(B146,Mapping!C:D,2,FALSE),C146)",=C146&D146,5490000708,YY,7459.999999895505,8078.999999882568,15384.999999734246,11571.47499988594,18169.999999823573,15533.999999748034,12199.999999742633,854.9999999896563,,,,
147,"=_xlfn.IFNA(VLOOKUP(B147,Mapping!C:D,2,FALSE),C147)",=C147&D147,5490000708,RM,935.6,999.3,1864.4999999999995,1265.8600000000004,1080.5,2289.9999999999995,1596.7,1629.1,1606.7,1572.8,2473.2,996.7
148,"=_xlfn.IFNA(VLOOKUP(B148,Mapping!C:D,2,FALSE),C148)",=C148&D148,5490000708,TKM,631.1999999999999,1681.1999999999998,1963.1999999999996,1153.6000000000001,2819.9999999999995,3747.6000000000004,1811.9999999999998,1773.6,,,,
