ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP
11,1190017014,"=VLOOKUP(A11,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A11,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A11,'Aji Plus'!$A$2:$D$58,4,0)",315.2081270056497,197.65468221418627,296.89864623697383,275.84822523346605,183.86227095251297,227.12527161909713,385.0911392329199,390.26603439628224,134.7226944224496,211.9075714353113,217.10439412055229,105.99764076141295,,"=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A11,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R11/E11,=S11/F11,=T11/G11,=U11/H11,=V11/I11,=W11/J11,=X11/K11,=Y11/L11,=Z11/M11,=AA11/N11,=AB11/O11,=AC11/P11,,"=ROUND(AE11,4)","=ROUND(AF11,4)","=ROUND(AG11,4)","=ROUND(AH11,4)","=ROUND(AI11,4)","=ROUND(AJ11,4)","=ROUND(AK11,4)","=ROUND(AL11,4)","=ROUND(AM11,4)","=ROUND(AN11,4)","=ROUND(AO11,4)","=ROUND(AP11,4)",,"=IFERROR(VLOOKUP(AR11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB11,'WS WH'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC11,'WS WH'!$A$19:$D$28,4),0)"
12,1190021901,"=VLOOKUP(A12,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A12,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A12,'Aji Plus'!$A$2:$D$58,4,0)",1321.9045087142567,1485.8928726629474,395.2522252158751,1314.4063108707096,1126.6736537507854,762.6639195496906,1459.857463483964,1911.415600284254,318.7428361085689,1699.5220834462334,1370.3650836660713,413.30344224663713,,"=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A12,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R12/E12,=S12/F12,=T12/G12,=U12/H12,=V12/I12,=W12/J12,=X12/K12,=Y12/L12,=Z12/M12,=AA12/N12,=AB12/O12,=AC12/P12,,"=ROUND(AE12,4)","=ROUND(AF12,4)","=ROUND(AG12,4)","=ROUND(AH12,4)","=ROUND(AI12,4)","=ROUND(AJ12,4)","=ROUND(AK12,4)","=ROUND(AL12,4)","=ROUND(AM12,4)","=ROUND(AN12,4)","=ROUND(AO12,4)","=ROUND(AP12,4)",,"=IFERROR(VLOOKUP(AR12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB12,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC12,'Top WS'!$A$19:$D$28,4),0)"
13,1190021902,"=VLOOKUP(A13,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A13,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A13,'Aji Plus'!$A$2:$D$58,4,0)",584.0520657058571,656.5064238569723,174.63279464618932,580.7391653331559,497.79395600181977,336.96491290855255,645.0032975628707,844.5135200077706,140.82894084325577,750.8934094755081,605.4632181146118,182.6082955434332,,"=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A13,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R13/E13,=S13/F13,=T13/G13,=U13/H13,=V13/I13,=W13/J13,=X13/K13,=Y13/L13,=Z13/M13,=AA13/N13,=AB13/O13,=AC13/P13,,"=ROUND(AE13,4)","=ROUND(AF13,4)","=ROUND(AG13,4)","=ROUND(AH13,4)","=ROUND(AI13,4)","=ROUND(AJ13,4)","=ROUND(AK13,4)","=ROUND(AL13,4)","=ROUND(AM13,4)","=ROUND(AN13,4)","=ROUND(AO13,4)","=ROUND(AP13,4)",,"=IFERROR(VLOOKUP(AR13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB13,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC13,'Top WS'!$A$19:$D$28,4),0)"
14,1190022001,"=VLOOKUP(A14,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A14,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A14,'Aji Plus'!$A$2:$D$58,4,0)",2887.164044805954,3245.330088599633,863.2681148676625,2870.7872739635677,2460.761455835662,1665.7298861446116,3188.4663009524575,4174.711833905079,696.1643975684943,3711.916420840595,2993.006508213231,902.6936743030382,,"=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A14,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R14/E14,=S14/F14,=T14/G14,=U14/H14,=V14/I14,=W14/J14,=X14/K14,=Y14/L14,=Z14/M14,=AA14/N14,=AB14/O14,=AC14/P14,,"=ROUND(AE14,4)","=ROUND(AF14,4)","=ROUND(AG14,4)","=ROUND(AH14,4)","=ROUND(AI14,4)","=ROUND(AJ14,4)","=ROUND(AK14,4)","=ROUND(AL14,4)","=ROUND(AM14,4)","=ROUND(AN14,4)","=ROUND(AO14,4)","=ROUND(AP14,4)",,"=IFERROR(VLOOKUP(AR14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB14,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC14,'Top WS'!$A$19:$D$28,4),0)"
15,1190022101,"=VLOOKUP(A15,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A15,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A15,'Aji Plus'!$A$2:$D$58,4,0)",2573.7227695438105,2893.0049744630583,769.5485150742076,2559.1239219014406,2193.6120327813524,1484.892049550355,2842.3145312603833,3721.4895781675755,620.586199315947,3308.9369577554057,2668.0745811583893,804.6938890280622,,"=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A15,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R15/E15,=S15/F15,=T15/G15,=U15/H15,=V15/I15,=W15/J15,=X15/K15,=Y15/L15,=Z15/M15,=AA15/N15,=AB15/O15,=AC15/P15,,"=ROUND(AE15,4)","=ROUND(AF15,4)","=ROUND(AG15,4)","=ROUND(AH15,4)","=ROUND(AI15,4)","=ROUND(AJ15,4)","=ROUND(AK15,4)","=ROUND(AL15,4)","=ROUND(AM15,4)","=ROUND(AN15,4)","=ROUND(AO15,4)","=ROUND(AP15,4)",,"=IFERROR(VLOOKUP(AR15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB15,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC15,'Top WS'!$A$19:$D$28,4),0)"
16,1190022201,"=VLOOKUP(A16,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A16,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A16,'Aji Plus'!$A$2:$D$58,4,0)",960,1408,1052,990,1049,1143,2161,1385,1253,1667,1294,956,,"=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A16,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R16/E16,=S16/F16,=T16/G16,=U16/H16,=V16/I16,=W16/J16,=X16/K16,=Y16/L16,=Z16/M16,=AA16/N16,=AB16/O16,=AC16/P16,,"=ROUND(AE16,4)","=ROUND(AF16,4)","=ROUND(AG16,4)","=ROUND(AH16,4)","=ROUND(AI16,4)","=ROUND(AJ16,4)","=ROUND(AK16,4)","=ROUND(AL16,4)","=ROUND(AM16,4)","=ROUND(AN16,4)","=ROUND(AO16,4)","=ROUND(AP16,4)",,"=IFERROR(VLOOKUP(AR16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB16,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC16,'Top WS'!$A$19:$D$28,4),0)"
17,1190022301,"=VLOOKUP(A17,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A17,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A17,'Aji Plus'!$A$2:$D$58,4,0)",901,912,864,662,734,818,1197,934,704,964,655,790,,"=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A17,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R17/E17,=S17/F17,=T17/G17,=U17/H17,=V17/I17,=W17/J17,=X17/K17,=Y17/L17,=Z17/M17,=AA17/N17,=AB17/O17,=AC17/P17,,"=ROUND(AE17,4)","=ROUND(AF17,4)","=ROUND(AG17,4)","=ROUND(AH17,4)","=ROUND(AI17,4)","=ROUND(AJ17,4)","=ROUND(AK17,4)","=ROUND(AL17,4)","=ROUND(AM17,4)","=ROUND(AN17,4)","=ROUND(AO17,4)","=ROUND(AP17,4)",,"=IFERROR(VLOOKUP(AR17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB17,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC17,'Top WS'!$A$19:$D$28,4),0)"
18,1190022302,"=VLOOKUP(A18,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A18,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A18,'Aji Plus'!$A$2:$D$58,4,0)",771,780,739,566,628,700,1024,799,602,824,783,701,,"=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A18,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R18/E18,=S18/F18,=T18/G18,=U18/H18,=V18/I18,=W18/J18,=X18/K18,=Y18/L18,=Z18/M18,=AA18/N18,=AB18/O18,=AC18/P18,,"=ROUND(AE18,4)","=ROUND(AF18,4)","=ROUND(AG18,4)","=ROUND(AH18,4)","=ROUND(AI18,4)","=ROUND(AJ18,4)","=ROUND(AK18,4)","=ROUND(AL18,4)","=ROUND(AM18,4)","=ROUND(AN18,4)","=ROUND(AO18,4)","=ROUND(AP18,4)",,"=IFERROR(VLOOKUP(AR18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB18,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC18,'Top WS'!$A$19:$D$28,4),0)"
19,1190022401,"=VLOOKUP(A19,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A19,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A19,'Aji Plus'!$A$2:$D$58,4,0)",1683.6617827514199,1704.377328291598,1614.1832395632953,1236.2700077917084,1370.7755794662053,1528.5570450060707,2237.1334440025485,1744.266391403372,1315.2625725973019,1800.4776750882368,1447.586029221922,1485.1475029471603,,"=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A19,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R19/E19,=S19/F19,=T19/G19,=U19/H19,=V19/I19,=W19/J19,=X19/K19,=Y19/L19,=Z19/M19,=AA19/N19,=AB19/O19,=AC19/P19,,"=ROUND(AE19,4)","=ROUND(AF19,4)","=ROUND(AG19,4)","=ROUND(AH19,4)","=ROUND(AI19,4)","=ROUND(AJ19,4)","=ROUND(AK19,4)","=ROUND(AL19,4)","=ROUND(AM19,4)","=ROUND(AN19,4)","=ROUND(AO19,4)","=ROUND(AP19,4)",,"=IFERROR(VLOOKUP(AR19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB19,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC19,'Top WS'!$A$19:$D$28,4),0)"
