ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP
29,1190033002,"=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A29,'Aji Plus'!$A$2:$D$58,4,0)",1465.456461672981,1258.0503285728157,1087.614271964765,1446.6377584766337,1207.1997901486438,1361.8868611030143,1814.2698007059807,1389.9147169273608,1647.5707915411754,992.9201590725081,1520.044047540399,1293.6190122737125,,"=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A29,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R29/E29,=S29/F29,=T29/G29,=U29/H29,=V29/I29,=W29/J29,=X29/K29,=Y29/L29,=Z29/M29,=AA29/N29,=AB29/O29,=AC29/P29,,"=ROUND(AE29,4)","=ROUND(AF29,4)","=ROUND(AG29,4)","=ROUND(AH29,4)","=ROUND(AI29,4)","=ROUND(AJ29,4)","=ROUND(AK29,4)","=ROUND(AL29,4)","=ROUND(AM29,4)","=ROUND(AN29,4)","=ROUND(AO29,4)","=ROUND(AP29,4)",,"=IFERROR(VLOOKUP(AR29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB29,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC29,'Top WS'!$A$19:$D$28,4),0)"
30,1190033101,"=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A30,'Aji Plus'!$A$2:$D$58,4,0)",178.57750759878417,223.2218844984802,215.78115501519744,272.8267477203646,367.0759878419451,235.62310030395125,324.91185410334333,365.42249240121566,250.50455927051664,430.7355623100302,73.58054711246197,325.73860182370805,,"=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A30,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R30/E30,=S30/F30,=T30/G30,=U30/H30,=V30/I30,=W30/J30,=X30/K30,=Y30/L30,=Z30/M30,=AA30/N30,=AB30/O30,=AC30/P30,,"=ROUND(AE30,4)","=ROUND(AF30,4)","=ROUND(AG30,4)","=ROUND(AH30,4)","=ROUND(AI30,4)","=ROUND(AJ30,4)","=ROUND(AK30,4)","=ROUND(AL30,4)","=ROUND(AM30,4)","=ROUND(AN30,4)","=ROUND(AO30,4)","=ROUND(AP30,4)",,"=IFERROR(VLOOKUP(AR30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB30,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC30,'Top WS'!$A$19:$D$28,4),0)"
31,1190033102,"=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A31,'Aji Plus'!$A$2:$D$58,4,0)",171.57446808510633,214.46808510638292,207.3191489361701,262.12765957446794,352.68085106382955,226.38297872340414,312.17021276595733,351.0921985815602,240.6808510638297,413.8439716312055,70.69503546099287,312.964539007092,,"=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A31,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R31/E31,=S31/F31,=T31/G31,=U31/H31,=V31/I31,=W31/J31,=X31/K31,=Y31/L31,=Z31/M31,=AA31/N31,=AB31/O31,=AC31/P31,,"=ROUND(AE31,4)","=ROUND(AF31,4)","=ROUND(AG31,4)","=ROUND(AH31,4)","=ROUND(AI31,4)","=ROUND(AJ31,4)","=ROUND(AK31,4)","=ROUND(AL31,4)","=ROUND(AM31,4)","=ROUND(AN31,4)","=ROUND(AO31,4)","=ROUND(AP31,4)",,"=IFERROR(VLOOKUP(AR31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB31,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC31,'Top WS'!$A$19:$D$28,4),0)"
32,1190033201,"=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A32,'Aji Plus'!$A$2:$D$58,4,0)",1167.2103911134448,731.9119628171544,1099.4106918731163,1021.4613370578882,680.8388959642601,841.0410595584743,1425.9860096510838,1445.148559376494,498.8758708174615,784.6901718066321,803.9339187766416,392.50748039251437,,"=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A32,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R32/E32,=S32/F32,=T32/G32,=U32/H32,=V32/I32,=W32/J32,=X32/K32,=Y32/L32,=Z32/M32,=AA32/N32,=AB32/O32,=AC32/P32,,"=ROUND(AE32,4)","=ROUND(AF32,4)","=ROUND(AG32,4)","=ROUND(AH32,4)","=ROUND(AI32,4)","=ROUND(AJ32,4)","=ROUND(AK32,4)","=ROUND(AL32,4)","=ROUND(AM32,4)","=ROUND(AN32,4)","=ROUND(AO32,4)","=ROUND(AP32,4)",,"=IFERROR(VLOOKUP(AR32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB32,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC32,'Top WS'!$A$19:$D$28,4),0)"
33,1190033202,"=VLOOKUP(A33,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A33,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A33,'Aji Plus'!$A$2:$D$58,4,0)",584.7276656119864,366.65983845749196,550.7626151225252,511.7129762364378,341.0741896456702,421.32933289801457,714.3643313723625,723.9640342651923,249.91768887095975,393.0996981199471,402.7400777199499,196.63120247431954,,"=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A33,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R33/E33,=S33/F33,=T33/G33,=U33/H33,=V33/I33,=W33/J33,=X33/K33,=Y33/L33,=Z33/M33,=AA33/N33,=AB33/O33,=AC33/P33,,"=ROUND(AE33,4)","=ROUND(AF33,4)","=ROUND(AG33,4)","=ROUND(AH33,4)","=ROUND(AI33,4)","=ROUND(AJ33,4)","=ROUND(AK33,4)","=ROUND(AL33,4)","=ROUND(AM33,4)","=ROUND(AN33,4)","=ROUND(AO33,4)","=ROUND(AP33,4)",,"=IFERROR(VLOOKUP(AR33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB33,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC33,'Top WS'!$A$19:$D$28,4),0)"
34,1190033301,"=VLOOKUP(A34,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A34,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A34,'Aji Plus'!$A$2:$D$58,4,0)",1695.6003914130436,1905.9474567763627,506.98807921819616,1685.9824900331798,1445.178736966957,978.2652468315274,1872.551965874058,2451.7633600836393,408.8498632866219,2179.9685914600777,1757.760531812534,530.1422862437945,,"=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A34,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R34/E34,=S34/F34,=T34/G34,=U34/H34,=V34/I34,=W34/J34,=X34/K34,=Y34/L34,=Z34/M34,=AA34/N34,=AB34/O34,=AC34/P34,,"=ROUND(AE34,4)","=ROUND(AF34,4)","=ROUND(AG34,4)","=ROUND(AH34,4)","=ROUND(AI34,4)","=ROUND(AJ34,4)","=ROUND(AK34,4)","=ROUND(AL34,4)","=ROUND(AM34,4)","=ROUND(AN34,4)","=ROUND(AO34,4)","=ROUND(AP34,4)",,"=IFERROR(VLOOKUP(AR34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB34,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC34,'Top WS'!$A$19:$D$28,4),0)"
35,1190033302,"=VLOOKUP(A35,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A35,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A35,'Aji Plus'!$A$2:$D$58,4,0)",637.687611081856,716.7957065322415,190.66993539333012,634.0704754727783,543.5081172603129,367.9095802381401,704.2362078896106,922.0681523474041,153.76175538218487,819.850579394577,661.06502455534,199.37785445222104,,"=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A35,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R35/E35,=S35/F35,=T35/G35,=U35/H35,=V35/I35,=W35/J35,=X35/K35,=Y35/L35,=Z35/M35,=AA35/N35,=AB35/O35,=AC35/P35,,"=ROUND(AE35,4)","=ROUND(AF35,4)","=ROUND(AG35,4)","=ROUND(AH35,4)","=ROUND(AI35,4)","=ROUND(AJ35,4)","=ROUND(AK35,4)","=ROUND(AL35,4)","=ROUND(AM35,4)","=ROUND(AN35,4)","=ROUND(AO35,4)","=ROUND(AP35,4)",,"=IFERROR(VLOOKUP(AR35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB35,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC35,'Top WS'!$A$19:$D$28,4),0)"
36,1190037301,"=VLOOKUP(A36,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A36,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A36,'Aji Plus'!$A$2:$D$58,4,0)",2013,2394,1580,1469,1680,1464,2432,2353,1059,2288,1319,2581,,"=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A36,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R36/E36,=S36/F36,=T36/G36,=U36/H36,=V36/I36,=W36/J36,=X36/K36,=Y36/L36,=Z36/M36,=AA36/N36,=AB36/O36,=AC36/P36,,"=ROUND(AE36,4)","=ROUND(AF36,4)","=ROUND(AG36,4)","=ROUND(AH36,4)","=ROUND(AI36,4)","=ROUND(AJ36,4)","=ROUND(AK36,4)","=ROUND(AL36,4)","=ROUND(AM36,4)","=ROUND(AN36,4)","=ROUND(AO36,4)","=ROUND(AP36,4)",,"=IFERROR(VLOOKUP(AR36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB36,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC36,'Top WS'!$A$19:$D$28,4),0)"
37,1190037401,"=VLOOKUP(A37,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A37,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A37,'Aji Plus'!$A$2:$D$58,4,0)",337.77557198868425,613.3545089086306,389.68584048836175,426.4057769616358,228.81185170479927,260.7474316343243,508.8163184277135,400.6898605389846,471.0199017320959,395.66628616804803,479.6317435108442,307.3949079358777,,"=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A37,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R37/E37,=S37/F37,=T37/G37,=U37/H37,=V37/I37,=W37/J37,=X37/K37,=Y37/L37,=Z37/M37,=AA37/N37,=AB37/O37,=AC37/P37,,"=ROUND(AE37,4)","=ROUND(AF37,4)","=ROUND(AG37,4)","=ROUND(AH37,4)","=ROUND(AI37,4)","=ROUND(AJ37,4)","=ROUND(AK37,4)","=ROUND(AL37,4)","=ROUND(AM37,4)","=ROUND(AN37,4)","=ROUND(AO37,4)","=ROUND(AP37,4)",,"=IFERROR(VLOOKUP(AR37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB37,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC37,'Top WS'!$A$19:$D$28,4),0)"
