ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP
38,1190043401,"=VLOOKUP(A38,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A38,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A38,'Aji Plus'!$A$2:$D$58,4,0)",853.8926271317836,908.9824740435115,890.7876684763249,964.6899815541425,887.3043559305673,1031.547224714403,1112.2355679826555,1036.2426816112961,766.9899520598296,1064.5555988680014,890.5191514821889,861.9357538093852,,"=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A38,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R38/E38,=S38/F38,=T38/G38,=U38/H38,=V38/I38,=W38/J38,=X38/K38,=Y38/L38,=Z38/M38,=AA38/N38,=AB38/O38,=AC38/P38,,"=ROUND(AE38,4)","=ROUND(AF38,4)","=ROUND(AG38,4)","=ROUND(AH38,4)","=ROUND(AI38,4)","=ROUND(AJ38,4)","=ROUND(AK38,4)","=ROUND(AL38,4)","=ROUND(AM38,4)","=ROUND(AN38,4)","=ROUND(AO38,4)","=ROUND(AP38,4)",,"=IFERROR(VLOOKUP(AR38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB38,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC38,'Top WS'!$A$19:$D$28,4),0)"
39,1190043402,"=VLOOKUP(A39,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A39,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A39,'Aji Plus'!$A$2:$D$58,4,0)",1634.4302736257616,1739.87738805323,1705.0508301268146,1846.5067625794466,1698.3834444434292,1974.4777729386028,2128.9228012430644,1983.465316169378,1468.0904335995479,2037.658885277076,1704.536863510575,1649.8255696135443,,"=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A39,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R39/E39,=S39/F39,=T39/G39,=U39/H39,=V39/I39,=W39/J39,=X39/K39,=Y39/L39,=Z39/M39,=AA39/N39,=AB39/O39,=AC39/P39,,"=ROUND(AE39,4)","=ROUND(AF39,4)","=ROUND(AG39,4)","=ROUND(AH39,4)","=ROUND(AI39,4)","=ROUND(AJ39,4)","=ROUND(AK39,4)","=ROUND(AL39,4)","=ROUND(AM39,4)","=ROUND(AN39,4)","=ROUND(AO39,4)","=ROUND(AP39,4)",,"=IFERROR(VLOOKUP(AR39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB39,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC39,'Top WS'!$A$19:$D$28,4),0)"
40,1190043501,"=VLOOKUP(A40,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A40,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A40,'Aji Plus'!$A$2:$D$58,4,0)",1450.6735861612942,1544.2654304297648,1513.3543732277399,1638.90661496371,1507.4365923008236,1752.490025353298,1889.5710172381296,1760.4671117911582,1303.0350994383205,1808.567774458121,1512.8981911523224,1464.338010762943,,"=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A40,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R40/E40,=S40/F40,=T40/G40,=U40/H40,=V40/I40,=W40/J40,=X40/K40,=Y40/L40,=Z40/M40,=AA40/N40,=AB40/O40,=AC40/P40,,"=ROUND(AE40,4)","=ROUND(AF40,4)","=ROUND(AG40,4)","=ROUND(AH40,4)","=ROUND(AI40,4)","=ROUND(AJ40,4)","=ROUND(AK40,4)","=ROUND(AL40,4)","=ROUND(AM40,4)","=ROUND(AN40,4)","=ROUND(AO40,4)","=ROUND(AP40,4)",,"=IFERROR(VLOOKUP(AR40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB40,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC40,'Top WS'!$A$19:$D$28,4),0)"
41,1190043502,"=VLOOKUP(A41,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A41,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A41,'Aji Plus'!$A$2:$D$58,4,0)",489.62724999038716,521.2161048284767,510.78309213940423,553.159130028107,508.78573944136633,591.4954817781554,637.7626708431544,594.1878854537752,439.7967250973293,610.4226852109423,510.62912285423056,494.2392279737392,,"=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A41,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R41/E41,=S41/F41,=T41/G41,=U41/H41,=V41/I41,=W41/J41,=X41/K41,=Y41/L41,=Z41/M41,=AA41/N41,=AB41/O41,=AC41/P41,,"=ROUND(AE41,4)","=ROUND(AF41,4)","=ROUND(AG41,4)","=ROUND(AH41,4)","=ROUND(AI41,4)","=ROUND(AJ41,4)","=ROUND(AK41,4)","=ROUND(AL41,4)","=ROUND(AM41,4)","=ROUND(AN41,4)","=ROUND(AO41,4)","=ROUND(AP41,4)",,"=IFERROR(VLOOKUP(AR41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB41,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC41,'Top WS'!$A$19:$D$28,4),0)"
42,1190043601,"=VLOOKUP(A42,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A42,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A42,'Aji Plus'!$A$2:$D$58,4,0)",1119.020096380929,1191.2149413087309,1167.370780541334,1264.2192259728108,1162.8059247072092,1351.8351583603048,1457.5766471516379,1357.988520577476,1005.1347708202363,1395.0923933487466,1167.018890967504,1129.5605555721581,,"=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A42,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R42/E42,=S42/F42,=T42/G42,=U42/H42,=V42/I42,=W42/J42,=X42/K42,=Y42/L42,=Z42/M42,=AA42/N42,=AB42/O42,=AC42/P42,,"=ROUND(AE42,4)","=ROUND(AF42,4)","=ROUND(AG42,4)","=ROUND(AH42,4)","=ROUND(AI42,4)","=ROUND(AJ42,4)","=ROUND(AK42,4)","=ROUND(AL42,4)","=ROUND(AM42,4)","=ROUND(AN42,4)","=ROUND(AO42,4)","=ROUND(AP42,4)",,"=IFERROR(VLOOKUP(AR42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB42,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC42,'Top WS'!$A$19:$D$28,4),0)"
43,1190043602,"=VLOOKUP(A43,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A43,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A43,'Aji Plus'!$A$2:$D$58,4,0)",638.0630404745729,679.2283979245453,665.6325047265461,720.8552963074114,663.0296329798548,770.813727254257,831.1073145282592,774.3223621913127,573.1258536200164,795.4789168862512,665.4318579891769,644.0731894087205,,"=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A43,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R43/E43,=S43/F43,=T43/G43,=U43/H43,=V43/I43,=W43/J43,=X43/K43,=Y43/L43,=Z43/M43,=AA43/N43,=AB43/O43,=AC43/P43,,"=ROUND(AE43,4)","=ROUND(AF43,4)","=ROUND(AG43,4)","=ROUND(AH43,4)","=ROUND(AI43,4)","=ROUND(AJ43,4)","=ROUND(AK43,4)","=ROUND(AL43,4)","=ROUND(AM43,4)","=ROUND(AN43,4)","=ROUND(AO43,4)","=ROUND(AP43,4)",,"=IFERROR(VLOOKUP(AR43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB43,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC43,'Top WS'!$A$19:$D$28,4),0)"
44,1190043701,"=VLOOKUP(A44,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A44,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A44,'Aji Plus'!$A$2:$D$58,4,0)",1474,1569,1537,1665,1532,1780,1920,1788,1324,1837,1537,1488,,"=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A44,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R44/E44,=S44/F44,=T44/G44,=U44/H44,=V44/I44,=W44/J44,=X44/K44,=Y44/L44,=Z44/M44,=AA44/N44,=AB44/O44,=AC44/P44,,"=ROUND(AE44,4)","=ROUND(AF44,4)","=ROUND(AG44,4)","=ROUND(AH44,4)","=ROUND(AI44,4)","=ROUND(AJ44,4)","=ROUND(AK44,4)","=ROUND(AL44,4)","=ROUND(AM44,4)","=ROUND(AN44,4)","=ROUND(AO44,4)","=ROUND(AP44,4)",,"=IFERROR(VLOOKUP(AR44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB44,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC44,'Top WS'!$A$19:$D$28,4),0)"
45,1190043702,"=VLOOKUP(A45,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A45,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A45,'Aji Plus'!$A$2:$D$58,4,0)",680,723,709,768,706,821,885,825,610,847,709,686,,"=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A45,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R45/E45,=S45/F45,=T45/G45,=U45/H45,=V45/I45,=W45/J45,=X45/K45,=Y45/L45,=Z45/M45,=AA45/N45,=AB45/O45,=AC45/P45,,"=ROUND(AE45,4)","=ROUND(AF45,4)","=ROUND(AG45,4)","=ROUND(AH45,4)","=ROUND(AI45,4)","=ROUND(AJ45,4)","=ROUND(AK45,4)","=ROUND(AL45,4)","=ROUND(AM45,4)","=ROUND(AN45,4)","=ROUND(AO45,4)","=ROUND(AP45,4)",,"=IFERROR(VLOOKUP(AR45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB45,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC45,'Top WS'!$A$19:$D$28,4),0)"
46,1190043801,"=VLOOKUP(A46,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A46,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A46,'Aji Plus'!$A$2:$D$58,4,0)",1251.8794689966523,1253.7520646438686,1230.886686214706,1219.6511123314103,1292.248688844002,1240.742452779,1240.6044720471,1264.3568694670491,1268.2794645596382,1288.8977282121418,1195.5833303814036,1237.8251458759692,,"=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A46,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R46/E46,=S46/F46,=T46/G46,=U46/H46,=V46/I46,=W46/J46,=X46/K46,=Y46/L46,=Z46/M46,=AA46/N46,=AB46/O46,=AC46/P46,,"=ROUND(AE46,4)","=ROUND(AF46,4)","=ROUND(AG46,4)","=ROUND(AH46,4)","=ROUND(AI46,4)","=ROUND(AJ46,4)","=ROUND(AK46,4)","=ROUND(AL46,4)","=ROUND(AM46,4)","=ROUND(AN46,4)","=ROUND(AO46,4)","=ROUND(AP46,4)",,"=IFERROR(VLOOKUP(AR46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB46,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC46,'Top WS'!$A$19:$D$28,4),0)"
47,1190043802,"=VLOOKUP(A47,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A47,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A47,'Aji Plus'!$A$2:$D$58,4,0)",442.3888814374435,443.05061886047235,434.97045664243694,431.0000321042642,456.65454714652697,438.45328518469347,438.4045255851019,446.79814237194057,448.18430813175866,455.4703854421597,422.49496480407333,437.42236793618554,,"=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A47,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R47/E47,=S47/F47,=T47/G47,=U47/H47,=V47/I47,=W47/J47,=X47/K47,=Y47/L47,=Z47/M47,=AA47/N47,=AB47/O47,=AC47/P47,,"=ROUND(AE47,4)","=ROUND(AF47,4)","=ROUND(AG47,4)","=ROUND(AH47,4)","=ROUND(AI47,4)","=ROUND(AJ47,4)","=ROUND(AK47,4)","=ROUND(AL47,4)","=ROUND(AM47,4)","=ROUND(AN47,4)","=ROUND(AO47,4)","=ROUND(AP47,4)",,"=IFERROR(VLOOKUP(AR47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB47,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC47,'Top WS'!$A$19:$D$28,4),0)"
