,,,,,,,,,3600,3800,,,,,,,,,,,,,,,,
,,,,,,,,,3600,3800,4000,4120,4320,4400,4600,4800,5200,,,,,,,,,
,,,Incentive base,,,,,Money,-0.1,-0.05,0,0.03,0.08,0.1,0.15,0.2,0.3,,,Simulation,,,,,,
,,Depot,Old,New,,Incentive $,4000,GOAL,0.9,0.95,1,1.03,1.06,1.1000000000000001,1.1499999999999999,1.2,1.3,,,,,45566,45597,45627,Total,
,,Area Manger,5000,5000,,,,,,,,,,,,,,,,Real ,Sales (1-2-3-4),5000,5000,5000,15000,
,,Depocho,4000,4000,,G1(CORE),0.05,A,180,190,200,206,216,220,230,240,260,,,,,,,,,
,,D.Depocho,4000,4000,,,0.1,R,360,380,400,412,432,440,460,480,520,,,New Metod,Sales 1,6000,5000,4500,15500,
,,CV,2500,2500,,,0.2,B,720,760,800,824,864,880,920,960,1040,,,,Sales 2,1224,5200,5000,11424,
,,Driver,1200,1200,,,,,,,,,,,,,,,,,Sales3,5000,4900,6500,16400,1.0933333333333333
,,CVFV,,2500,,G2(GD),0.05,AP,180,190,200,206,216,220,230,240,260,,,,Sales 4,4800,4000,5000,13800,
,,WSF,,3500,,,0.1,Q,360,380,400,412,432,440,460,480,520,,,,,,,Average,14650,-2.3333333333333317E-2
,,WH,,3500,,,0.05,M,180,190,200,206,216,220,230,240,260,,,,,,,,,
,,,,,,,0.1,NS,360,380,400,412,432,440,460,480,520,,,,,,,,,
,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G3(BB),0.15,Y,540,570,600,618,648,660,690,720,780,,,Cascade concept,,,,,,
,,,,,,,0.1,P,360,380,400,412,432,440,460,480,520,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Salesman,Incentive,,,,,
,A,R,B,AP,,Others,0.05,T,180,190,200,206,216,220,230,240,260,,,,,,,,,
0,180,360,720,180,,,0.05,RK,180,190,200,206,216,220,230,240,260,,,All Depot Salesman,Depocho,incentive,,,,
0.90000999999999998,190,380,760,190,,,,,,,,,,,,,,,,,,,,,,
0.95001000000000002,200,400,800,200,,,,,,,,,,,,,,,,All Area depot result,Area Manager,Incentive,,,,
1.0000100000000001,206,412,824,206,,,,,,,,,,,,,,,,,,,,,,
1.0300100000000001,216,432,864,216,,,,,,,,,,,,,,,,All Area manager Result,Division manager,Incetive,,,,
1.0600100000000001,220,440,880,220,,,,,,,,,,,,,,,,,,,,,,
1.1000100000000002,230,460,920,230,,,,,,,,,,,,,,,,,,,,,,
1.15001,240,480,960,240,,,,,,,,,,,,,,,,,,,,,,
1.20001,260,520,1040,260,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,TOTAL,3600,3800,4000,4120,4320,4400,4600,4800,5200,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,EXTRA,Special KPI,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,G1,,,,,,,220,,,,,,,,,,,,
,,,,,,,G2,,180,,,,,,,,,,,,,,,,,
,,,,,,,G3,,,,,618,,,,,,,,,,,,,,
,,,,,,,Ot,,,,,206,,,,,,,,,,,,,,
,,,,,,,TOTAL,1224,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Extreme,<80%,80% to <90%,90% to <95%,95% to <100%,100% to <105%,105% to <110%,110% to <115%,115% to < 120%,120% to <130%,>130%,,,,,,,,,
,,,,,,,,0,1200,1350,1425,1500,1575,1725,1875,1950,2100,,,,,,,,,
,,,,,,,Money,,-0.2,-0.1,-0.05,,0.05,0.15,0.25,0.3,0.4,,,,,,,,,
,,,,,,,Option1,<80%,80% to <90%,90% to <95%,95% to <100%,1,>100% to <=105%,>105% to <=110%,>110% to <=115%,>115% to < =120%,>120% to > 130%,,,,,,,,,
,,,,,,,G1,180,180,190,200,206,216,220,230,240,260,,,,,,,,,
,,,,,,,G2,180,180,190,200,206,216,220,230,240,260,,,,,,,,,
,,,,,,,G3,540,540,570,600,618,648,660,690,720,780,,,,,,,,,
,,,,,,,G4,180,180,190,200,206,216,220,230,240,260,,,,,,,,,
