,ชื่อต้องตรงกับ BI,,Target,,,,,,,,,,,,Actual,,,,,,,,,,,,PeQent  (Actual vs Target),,,,,,,,,,,,PeQent (Round) (Actual vs Target),,,,,,,,,,,,Incentive,,,,,,,,,,,,,Direct Sup.,
,,,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,2,3,4,5,6,7,8,9,10,11,12,13,,,
SalesmanCode,Product,Team,Apr_T,May_T,Jun_T,Jul_T,Aug_T,Sep_T,Oct_T,Nov_T,Dec_T,Jan_T,Feb_T,Mar_T,Apr_A,May_A,Jun_A,Jul_A,Aug_A,Sep_A,Oct_A,Nov_A,Dec_A,Jan_A,Feb_A,Mar_A,Apr_P,May_P,Jun_P,Jul_P,Aug_P,Sep_P,Oct_P,Nov_P,Dec_P,Jan_P,Feb_P,Mar_P,Apr_I,May_I,Jun_I,Jul_I,Aug_I,Sep_I,Oct_I,Nov_I,Dec_I,Jan_I,Feb_I,Mar_I,Apr_I,May_I,Jun_I,Jul_I,Aug_I,Sep_I,Oct_I,Nov_I,Dec_I,Jan_I,Feb_I,Mar_I,,DirectSupCode,%Salesman
160001,A,Top WS,90687,101927,100406,93939,100815,102575,100207,106364,104231,116350,101753,101755,104164.1,87693.1,0,0,0,0,0,0,0,0,0,0,1,0.86040000000000005,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160001,R,Top WS,53051,50068,57851,47433,39743,50357,46264,52554,52712,58614,47446,47440,56606.600000000006,39516.500000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,160000,1
160001,B,Top WS,3973,2237,2502,3675,3406,3974,3642,3797,3584,3512,3584,3639,465.99999999534009,3007.9999999699203,0,0,0,0,0,0,0,0,0,0,0.1173,1.3447,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,1040,720,720,720,720,720,720,720,720,720,720,,160000,1.3
160001,P,Top WS,483,217,217,358,297,183,467,265,304,398,416,411,973.36079999999993,136.65959999999998,0,0,0,0,0,0,0,0,0,0,2.0152000000000001,0.62980000000000003,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,520,360,360,360,360,360,360,360,360,360,360,360,,160000,0.9
160001,Y,Top WS,5682,6691,7231,8126,7484,7390,8236,8532,9782,7320,6149,6151,5189.9999998428639,4877.9999998599824,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,160000,1
160001,AP,Top WS,10225,11183,12287,14016,11521,10061,14380,15061,12126,12866,10848,10853,11538.059999999996,9514.9599999999973,0,0,0,0,0,0,0,0,0,0,1.1284000000000001,0.8508,0,0,0,0,0,0,0,0,0,0,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,230,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160001,M,Top WS,1332,1505,1220,1298,1319,1364,1528,2274,1490,1352,1708,1705,1224,834.5,0,0,0,0,0,0,0,0,0,0,0.91890000000000005,0.55449999999999999,0,0,0,0,0,0,0,0,0,0,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,190,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160001,Q,Top WS,52,62,66,42,58,83,55,110,98,75,132,132,83.52,47.231999999999992,0,0,0,0,0,0,0,0,0,0,1.6062000000000001,0.76180000000000003,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,520,360,360,360,360,360,360,360,360,360,360,360,,160000,0.9
160001,RK,Top WS,574,853,464,159,11,753,676,1054,751,665,728,727,600,113.4,0,0,0,0,0,0,0,0,0,0,1.0452999999999999,0.13289999999999999,0,0,0,0,0,0,0,0,0,0,1.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,216,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160001,NS,Top WS,260,247,259,176,149,259,183,191,130,176,247,240,29.700000000000003,98.639999999999986,0,0,0,0,0,0,0,0,0,0,0.1142,0.39939999999999998,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,160000,0.9
160001,T,Top WS,608,435,462,473,384,450,574,593,566,586,452,450,492,542.40000000000009,0,0,0,0,0,0,0,0,0,0,0.80920000000000003,1.2468999999999999,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,260,180,180,180,180,180,180,180,180,180,180,,160000,1.3
160002,A,Top WS,103078,115860,114143,106776,114607,116604,113910,120906,118487,132256,115667,115670,63851.1,94766.1,0,0,0,0,0,0,0,0,0,0,1,0.81789999999999996,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160002,R,Top WS,32042,30219,34953,28657,23975,30419,27923,31725,31818,35419,27,27,25446,24171.200000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,160000,1
160002,B,Top WS,4290,2414,2702,3970,3679,4289,3933,4097,3870,3794,3870,3933,5416.9999999458287,5088.9999999491101,0,0,0,0,0,0,0,0,0,0,1.2626999999999999,2.1080999999999999,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1040,1040,720,720,720,720,720,720,720,720,720,720,,160000,1.3
160002,P,Top WS,2934,1294,1301,2170,1776,1105,2815,1615,1825,2401,2513,2513,2110.8510000000001,737.74799999999993,0,0,0,0,0,0,0,0,0,0,0.71940000000000004,0.57010000000000005,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,160000,0.9
160002,Y,Top WS,2105,2481,2682,3013,2775,2739,3052,3164,3626,2715,2280,2280,2195.9999999513993,2387.9999999572201,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,160000,1
160002,AP,Top WS,6976,7629,8381,9561,7856,6861,9814,10273,8269,8777,7403,7403,5323.1399999999994,6705.0599999999977,0,0,0,0,0,0,0,0,0,0,0.7631,0.87890000000000001,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160002,M,Top WS,538,611,498,527,536,552,622,923,605,553,694,693,355.1,366.9,0,0,0,0,0,0,0,0,0,0,0.66,0.60050000000000003,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160002,Q,Top WS,59,72,76,49,67,95,62,125,113,87,154,153,201.60000000000002,67.968000000000004,0,0,0,0,0,0,0,0,0,0,3.4169,0.94399999999999995,0,0,0,0,0,0,0,0,0,0,1.3,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,520,380,360,360,360,360,360,360,360,360,360,360,,160000,0.95
160002,RK,Top WS,772,1148,625,215,16,1014,910,1418,1012,896,975,974,540,108,0,0,0,0,0,0,0,0,0,0,0.69950000000000001,9.4100000000000003E-2,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,160000,0.9
160002,NS,Top WS,102,98,102,70,60,102,73,76,54,69,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,160000,0.9
160002,T,Top WS,143,101,107,110,89,106,133,137,132,137,106,106,122.39999999999999,92.399999999999991,0,0,0,0,0,0,0,0,0,0,0.85589999999999999,0.91490000000000005,0,0,0,0,0,0,0,0,0,0,0.9,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,190,180,180,180,180,180,180,180,180,180,180,,160000,0.95
120001,A,Top WS,73933,83100,81868,76579,82204,83633,81703,86714,84987,94861,82962,82963,55762.3,73122.2,0,0,0,0,0,0,0,0,0,0,1,0.87990000000000002,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,120000,0.9
120001,R,Top WS,35699,33670,38943,31930,26713,33891,31108,35351,35453,39461,31919,31928,30180.600000000002,31637.300000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,120000,1
120001,B,Top WS,1394,784,878,1290,1195,1393,1277,1331,1257,1232,1257,1277,555.99999999444003,251.99999999748002,0,0,0,0,0,0,0,0,0,0,0.39889999999999998,0.32140000000000002,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,720,720,720,720,720,720,720,720,720,720,720,,120000,0.9
120001,P,Top WS,2075,915,922,1534,1256,778,1992,1140,1288,1695,1774,1767,310.62419999999997,1488.6593999999998,0,0,0,0,0,0,0,0,0,0,0.1497,1.627,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,520,360,360,360,360,360,360,360,360,360,360,,120000,1.3
120001,Y,Top WS,1889,2222,2403,2698,2485,2453,2734,2833,3249,2430,2040,2041,562.9999999796878,1799.9999999665192,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,120000,1
120001,AP,Top WS,7507,8212,9021,10291,8456,7385,10560,11058,8903,9448,7966,7965,7963.2,7816.4399999999978,0,0,0,0,0,0,0,0,0,0,1.0608,0.95179999999999998,0,0,0,0,0,0,0,0,0,0,1.1000000000000001,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,220,200,180,180,180,180,180,180,180,180,180,180,,120000,1
120001,M,Top WS,473,534,437,459,468,486,543,807,532,483,607,610,58,645.79999999999995,0,0,0,0,0,0,0,0,0,0,0.1226,1.2094,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,260,180,180,180,180,180,180,180,180,180,180,,120000,1.3
120001,Q,Top WS,43,59,61,40,53,76,51,100,91,75,124,124,11.52,84.096000000000004,0,0,0,0,0,0,0,0,0,0,0.26790000000000003,1.4254,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,520,360,360,360,360,360,360,360,360,360,360,,120000,1.3
120001,RK,Top WS,619,922,499,175,11,813,732,1139,811,719,784,779,405,675,0,0,0,0,0,0,0,0,0,0,0.65429999999999999,0.73209999999999997,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,120000,0.9
120001,NS,Top WS,414,393,414,283,237,414,295,303,209,281,393,396,53.46,11.88,0,0,0,0,0,0,0,0,0,0,0.12909999999999999,3.0200000000000001E-2,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,120000,0.9
120001,T,Top WS,1500,1071,1134,1157,944,1109,1415,1457,1391,1446,1118,1117,1045.2,742.79999999999973,0,0,0,0,0,0,0,0,0,0,0.69679999999999997,0.69359999999999999,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,120000,0.9
120002,A,Top WS,54371,61106,60201,56318,60446,61499,60080,63769,62492,69756,61007,61016,40322,53459.6,0,0,0,0,0,0,0,0,0,0,1,0.87490000000000001,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,120000,0.9
120002,R,Top WS,24741,23332,26986,22124,18511,23486,21556,24495,24568,27346,22119,22121,16459.5,27532.300000000014,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,120000,1
120002,B,Top WS,961,541,605,892,826,961,884,920,869,850,869,890,743.99999999256011,690.99999999308989,0,0,0,0,0,0,0,0,0,0,0.7742,1.2773000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,1040,720,720,720,720,720,720,720,720,720,720,,120000,1.3
120002,P,Top WS,1052,466,469,779,640,396,1014,582,656,864,905,904,276.30540000000002,359.21699999999998,0,0,0,0,0,0,0,0,0,0,0.2626,0.77090000000000003,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,120000,0.9
120002,Y,Top WS,1149,1352,1463,1644,1513,1496,1665,1726,1979,1481,1242,1242,579.99999998963983,1641.9999999647994,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,120000,1
120002,AP,Top WS,8580,9383,10309,11761,9663,8441,12065,12636,10173,10795,9099,9100,8467.2000000000007,8124.4799999999987,0,0,0,0,0,0,0,0,0,0,0.9869,0.8659,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,120000,0.9
120002,M,Top WS,444,502,409,434,441,454,510,760,498,453,572,572,392.20000000000005,562.79999999999995,0,0,0,0,0,0,0,0,0,0,0.88329999999999997,1.1211,0,0,0,0,0,0,0,0,0,0,0.9,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,230,180,180,180,180,180,180,180,180,180,180,,120000,1.1499999999999999
120002,Q,Top WS,16,15,18,12,15,21,15,27,24,18,33,33,11.52,11.52,0,0,0,0,0,0,0,0,0,0,0.72,0.76800000000000002,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,120000,0.9
120002,RK,Top WS,202,299,163,56,5,265,237,371,264,233,255,253,140.4,286.20000000000005,0,0,0,0,0,0,0,0,0,0,0.69499999999999995,0.95720000000000005,0,0,0,0,0,0,0,0,0,0,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,200,180,180,180,180,180,180,180,180,180,180,,120000,1
120002,NS,Top WS,239,227,240,164,137,239,171,174,120,163,227,229,149.42000000000002,246.4,0,0,0,0,0,0,0,0,0,0,0.62519999999999998,1.0854999999999999,0,0,0,0,0,0,0,0,0,0,0.9,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,440,360,360,360,360,360,360,360,360,360,360,,120000,1.1000000000000001
120002,T,Top WS,632,452,476,488,397,465,597,617,588,611,469,478,699.59999999999957,490.8,0,0,0,0,0,0,0,0,0,0,1.107,1.0858000000000001,0,0,0,0,0,0,0,0,0,0,1.1499999999999999,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,230,220,180,180,180,180,180,180,180,180,180,180,,120000,1.1000000000000001
140001,A,Top WS,180495,202906,199895,186999,200706,204210,199495,211741,207508,231623,202599,202570,173949.4,177552.9,0,0,0,0,0,0,0,0,0,0,1,0.87509999999999999,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,140000,0.9
140001,R,Top WS,78302,73843,85414,70026,58589,74332,68229,77529,77754,86550,70008,70008,78289,73276.3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,140000,1
140001,B,Top WS,17960,10113,11319,16628,15411,17961,16472,17159,16209,15886,16209,16472,9249.9999999075008,12599.999999873999,0,0,0,0,0,0,0,0,0,0,0.51500000000000001,1.2459,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,1040,720,720,720,720,720,720,720,720,720,720,,140000,1.3
140001,P,Top WS,140,61,61,102,84,52,133,76,86,112,119,117,110.0646,30.385799999999996,0,0,0,0,0,0,0,0,0,0,0.78620000000000001,0.49809999999999999,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,140000,0.9
