,ชื่อต้องตรงกับ BI,,Target,,,,,,,,,,,,Actual,,,,,,,,,,,,PeQent  (Actual vs Target),,,,,,,,,,,,PeQent (Round) (Actual vs Target),,,,,,,,,,,,Incentive,,,,,,,,,,,,,Direct Sup.,
140001,Y,Top WS,4270,5030,5438,6108,5626,5555,6191,6415,7354,5503,4622,4619,3719.9999999358001,5569.9999998803978,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,140000,1
140001,AP,Top WS,25582,27977,30738,32334,28811,25164,35978,37673,30332,32188,27138,27139,25401.599999999995,30375.479999999996,0,0,0,0,0,0,0,0,0,0,0.9929,1.0857000000000001,0,0,0,0,0,0,0,0,0,0,1,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,220,180,180,180,180,180,180,180,180,180,180,,140000,1.1000000000000001
140001,M,Top WS,1848,2095,1702,1801,1836,1892,2130,3165,2076,1888,2380,2382,3371,129,0,0,0,0,0,0,0,0,0,0,1.8241000000000001,6.1600000000000002E-2,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,260,180,180,180,180,180,180,180,180,180,180,180,,140000,0.9
140001,Q,Top WS,8,12,12,8,11,15,10,20,18,14,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,140000,0.9
140001,RK,Top WS,108,160,87,30,2,141,127,198,141,125,136,136,108,86.399999999999991,0,0,0,0,0,0,0,0,0,0,1,0.54,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,140000,0.9
140001,NS,Top WS,344,328,344,234,199,344,244,252,175,232,328,325,43.019999999999996,37.799999999999997,0,0,0,0,0,0,0,0,0,0,0.12509999999999999,0.1152,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,140000,0.9
140001,T,Top WS,145,103,110,112,91,107,136,141,134,139,107,108,120,120,0,0,0,0,0,0,0,0,0,0,0.8276,1.165,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,240,180,180,180,180,180,180,180,180,180,180,,140000,1.2
140002,A,WS SF,13488,15162,14936,13974,14997,15259,14906,15821,15505,17307,15136,15138,15074.4,12196.8,0,0,0,0,0,0,0,0,0,0,1,0.8044,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,175,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,0.9
140002,R,WS SF,4535,4277,4947,4056,3393,4305,3952,4490,4503,5014,4053,4058,5302.0999999999995,3901.7999999999997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,140000,1
140002,B,WS SF,77,44,48,71,67,77,71,74,70,68,70,71,92.999999999069999,84.999999999150006,0,0,0,0,0,0,0,0,0,0,1.2078,1.9318,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,455,315,315,315,315,315,315,315,315,315,315,,140000,1.3
140002,P,WS SF,94,42,42,70,58,37,91,52,60,78,82,81,10.799999999999999,13.1706,0,0,0,0,0,0,0,0,0,0,0.1149,0.31359999999999999,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,140000,0.9
140002,Y,WS SF,378,445,481,540,498,491,548,567,651,487,409,411,571.99999999212002,799.99999999092017,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,140000,1
140002,AP,WS SF,1997,2185,2401,2524,2250,1965,2809,2942,2368,2513,2119,2122,2268,1411.1999999999998,0,0,0,0,0,0,0,0,0,0,1.1356999999999999,0.64590000000000003,0,0,0,0,0,0,0,0,0,0,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,201.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,0.9
140002,M,WS SF,164,188,153,161,163,168,190,281,185,168,212,209,164.4,126.6,0,0,0,0,0,0,0,0,0,0,1.0024,0.6734,0,0,0,0,0,0,0,0,0,0,1.03,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360.5,315,315,315,315,315,315,315,315,315,315,315,,140000,0.9
140002,Q,WS SF,28,33,35,23,31,43,29,57,51,40,70,68,46.08,57.6,0,0,0,0,0,0,0,0,0,0,1.6456999999999999,1.7455000000000001,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,455,315,315,315,315,315,315,315,315,315,315,,140000,1.3
140002,RK,WS SF,110,163,88,31,2,144,130,203,144,127,139,140,81,248.40000000000003,0,0,0,0,0,0,0,0,0,0,0.73640000000000005,1.5239,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,1.3
140002,NS,WS SF,363,346,363,247,208,363,257,265,183,245,346,346,229.4,0,0,0,0,0,0,0,0,0,0,0,0.63200000000000001,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,315,315,315,315,315,315,315,315,315,315,315,,140000,0.9
140002,T,WS SF,356,254,269,275,223,263,336,348,330,343,266,268,282,300,0,0,0,0,0,0,0,0,0,0,0.79210000000000003,1.1811,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,210,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,1.2
140003,A,WS WH,8394,9407,9268,8671,9306,9469,9249,9819,9622,10740,9393,9393,6303,11480.7,0,0,0,0,0,0,0,0,0,0,1,1.2203999999999999,0,0,0,0,0,0,0,0,0,0,1,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,455,315,315,315,315,315,315,315,315,315,315,,140000,1.3
140003,R,WS WH,5741,5410,6258,5132,4292,5447,5002,5682,5699,6343,5132,5128,6660.5,10883,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,140000,1
140003,B,WS WH,1069,602,674,989,917,1070,980,1021,965,945,965,980,0,399.99999999600004,0,0,0,0,0,0,0,0,0,0,0,0.66449999999999998,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,,140000,0.9
140003,P,WS WH,1731,764,769,1282,1050,651,1663,953,1076,1416,1483,1482,1067.742,0,0,0,0,0,0,0,0,0,0,0,0.61680000000000001,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,315,315,315,315,315,315,315,315,315,315,315,,140000,0.9
140003,Y,WS WH,1725,2031,2198,2467,2271,2244,2500,2592,2970,2223,1867,1869,3347.9999999549991,4487.9999999497213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,140000,1
140003,AP,WS WH,571,602,636,691,612,566,703,722,633,655,583,541,0,151.19999999999999,0,0,0,0,0,0,0,0,0,0,0,0.25119999999999998,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,0.9
140003,M,WS WH,400,453,368,388,397,408,460,682,448,408,513,516,850,1089,0,0,0,0,0,0,0,0,0,0,2.125,2.4039999999999999,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,1.3
140003,RK,WS WH,138,205,112,39,3,182,163,254,181,160,175,174,0,216,0,0,0,0,0,0,0,0,0,0,0,1.0537000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,189,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,1.06
140003,NS,WS WH,21,20,21,13,12,21,14,14,11,13,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,0.9
140003,T,WS WH,16,11,11,11,9,11,13,14,13,13,11,10,120,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,140000,0.9
110001,A,Top WS,103090,119179,129021,145212,133918,132187,147280,152606,174945,130899,110131,109948,97380.6,105917.6,0,0,0,0,0,0,0,0,0,0,1,0.88870000000000005,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,110000,0.9
110001,R,Top WS,50646,47764,55248,45295,37897,48080,44132,50148,50294,55984,45282,45282,32733.5,34763,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,110000,1
110001,B,Top WS,1249,701,785,1152,1068,1245,1142,1189,1124,1101,1124,1142,49.999999999500005,1009.9999999899001,0,0,0,0,0,0,0,0,0,0,0.04,1.4408000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,1040,720,720,720,720,720,720,720,720,720,720,,110000,1.3
110001,P,Top WS,29,14,14,22,19,11,29,16,19,25,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,110000,0.9
110001,Y,Top WS,1233,1073,1051,1181,1088,1074,1197,1240,1422,1064,894,894,1199.9999999879999,49.9999999992,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,110000,1
110001,AP,Top WS,16311,16908,19066,21750,17871,15609,22317,23368,18814,19966,16832,16832,11614.499999999996,16333.8,0,0,0,0,0,0,0,0,0,0,0.71209999999999996,0.96599999999999997,0,0,0,0,0,0,0,0,0,0,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,200,180,180,180,180,180,180,180,180,180,180,,110000,1
110001,M,Top WS,651,708,575,608,620,639,720,1070,701,638,804,805,421.4,652.79999999999995,0,0,0,0,0,0,0,0,0,0,0.64729999999999999,0.92200000000000004,0,0,0,0,0,0,0,0,0,0,0.9,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,190,180,180,180,180,180,180,180,180,180,180,,110000,0.95
110001,Q,Top WS,12,12,13,8,12,16,11,22,19,15,36,34,0,23.04,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,520,360,360,360,360,360,360,360,360,360,360,,110000,1.3
110001,RK,Top WS,339,501,272,95,7,443,397,621,442,391,426,426,324,216,0,0,0,0,0,0,0,0,0,0,0.95579999999999998,0.43109999999999998,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,110000,0.9
110001,NS,Top WS,227,457,492,329,276,480,340,351,243,324,457,457,29.700000000000003,292.99999999999994,0,0,0,0,0,0,0,0,0,0,0.1308,0.6411,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,110000,0.9
110001,T,Top WS,70,50,53,54,44,51,66,68,65,67,52,50,6,102,0,0,0,0,0,0,0,0,0,0,8.5699999999999998E-2,2.04,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,260,180,180,180,180,180,180,180,180,180,180,,110000,1.3
110002,A,WS SF,6569,7379,7326,6901,7310,7426,7262,7718,7559,8449,7478,7477,9550.2000000000007,9775.6,0,0,0,0,0,0,0,0,0,0,1,1.3248,0,0,0,0,0,0,0,0,0,0,1,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,175,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.3
110002,R,WS SF,3714,3503,4050,3324,2780,3525,3237,3679,3688,4106,3324,3317,4758.0999999999985,5558.5999999999995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,110000,1
110002,B,WS SF,640,359,402,592,547,640,587,609,577,562,576,579,111.99999999888,157.99999999842004,0,0,0,0,0,0,0,0,0,0,0.17499999999999999,0.44009999999999999,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,315,315,315,315,315,315,315,315,315,315,315,,110000,0.9
110002,P,WS SF,716,318,318,530,434,269,688,394,446,587,616,614,708.01019999999994,630.53999999999985,0,0,0,0,0,0,0,0,0,0,0.98880000000000001,1.9827999999999999,0,0,0,0,0,0,0,0,0,0,1,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,682.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,110000,1.3
110002,Y,WS SF,1123,1321,1428,1505,1480,1460,1534,1585,1833,1347,1197,1215,409.99999999199986,897.99999998267947,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,110000,1
110002,AP,WS SF,430,471,516,589,483,422,602,629,508,541,457,460,1285.0800000000004,1242.1799999999998,0,0,0,0,0,0,0,0,0,0,2.9885999999999999,2.6373000000000002,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.3
110002,M,WS SF,36,40,31,33,34,35,38,48,38,36,34,34,83,67.400000000000006,0,0,0,0,0,0,0,0,0,0,2.3056000000000001,1.6850000000000001,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,455,315,315,315,315,315,315,315,315,315,315,,110000,1.3
110002,Q,WS SF,22,25,26,19,23,30,21,37,34,31,48,52,70.271999999999991,0,0,0,0,0,0,0,0,0,0,0,3.1941999999999999,0,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,315,315,315,315,315,315,315,315,315,315,315,,110000,0.9
110002,RK,WS SF,57,80,25,17,27,67,66,98,72,66,70,75,32.4,97.2,0,0,0,0,0,0,0,0,0,0,0.56840000000000002,1.2150000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.3
110002,NS,WS SF,19,18,19,14,12,19,14,14,11,14,18,19,50.4,24.48,0,0,0,0,0,0,0,0,0,0,2.6526000000000001,1.36,0,0,0,0,0,0,0,0,0,0,1.3,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,455,315,315,315,315,315,315,315,315,315,315,,110000,1.3
110002,T,WS SF,317,227,242,246,201,236,300,311,297,308,237,242,272.40000000000009,231.6,0,0,0,0,0,0,0,0,0,0,0.85929999999999995,1.0203,0,0,0,0,0,0,0,0,0,0,0.9,1.03,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,180.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.03
110003,A,WS WH,12065,13563,13359,12500,13413,13648,13336,14154,13870,15482,13540,13530,8033.6,17348.8,0,0,0,0,0,0,0,0,0,0,1,1.2790999999999999,0,0,0,0,0,0,0,0,0,0,1,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,455,315,315,315,315,315,315,315,315,315,315,,110000,1.3
110003,R,WS WH,7983,7531,8710,7141,5975,7581,6965,7906,7929,8819,7138,7142,8907.0999999999985,11648.399999999998,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,110000,1
110003,B,WS WH,56,33,37,52,48,56,52,54,51,51,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,,110000,0.9
110003,P,WS WH,3016,1331,1337,2231,1826,1133,2895,1660,1873,2467,2583,2587,739.01160000000004,4091.6123999999995,0,0,0,0,0,0,0,0,0,0,0.245,3.0741000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,455,315,315,315,315,315,315,315,315,315,315,,110000,1.3
