,ชื่อต้องตรงกับ BI,,Target,,,,,,,,,,,,Actual,,,,,,,,,,,,PeQent  (Actual vs Target),,,,,,,,,,,,PeQent (Round) (Actual vs Target),,,,,,,,,,,,Incentive,,,,,,,,,,,,,Direct Sup.,
110003,Y,WS WH,856,959,939,1088,987,998,1010,1113,1183,1041,998,835,35.999999999639996,1055.9999999883601,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,110000,1
110003,AP,WS WH,2970,3248,3569,4070,3345,2921,4177,4373,3521,3737,3151,3151,3326.4,2016,0,0,0,0,0,0,0,0,0,0,1.1200000000000001,0.62070000000000003,0,0,0,0,0,0,0,0,0,0,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,201.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,0.9
110003,M,WS WH,433,487,395,420,427,441,496,737,483,441,554,545,443,1450.2,0,0,0,0,0,0,0,0,0,0,1.0230999999999999,2.9777999999999998,0,0,0,0,0,0,0,0,0,0,1.03,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180.25,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.3
110003,Q,WS WH,21,26,27,18,24,34,22,45,42,31,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,0.9
110003,RK,WS WH,21,29,17,10,16,23,24,18,25,24,25,24,10.799999999999999,0,0,0,0,0,0,0,0,0,0,0,0.51429999999999998,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,0.9
110003,NS,WS WH,49,50,44,40,40,44,41,40,34,40,45,43,0,62.999999999999993,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,1.3
110003,T,WS WH,50,37,39,40,32,38,49,50,48,49,38,39,102,24,0,0,0,0,0,0,0,0,0,0,2.04,0.64859999999999995,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,110000,0.9
150001,A,Top WS,57038,59080,57020,56834,54875,61013,62390,61398,65758,53664,53490,59805,41110.1,52562.6,0,0,0,0,0,0,0,0,0,0,1,0.88970000000000005,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,180,180,180,180,180,180,180,180,180,180,180,,150000,0.9
150001,R,Top WS,26381,24457,30120,27173,22457,28020,23396,26927,22899,28502,20902,17352,20897.399999999998,22960.800000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,150000,1
150001,B,Top WS,14076,14830,12917,12267,12363,12030,16104,19215,18465,10305,13086,18060,18063.999999819363,16269.999999837302,0,0,0,0,0,0,0,0,0,0,1.2833000000000001,1.0971,0,0,0,0,0,0,0,0,0,0,1.3,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1040,880,720,720,720,720,720,720,720,720,720,720,,150000,1.1000000000000001
150001,P,Top WS,2691,2308,221,140,1594,177,2673,1162,480,1163,2591,1636,102.303,321.57899999999995,0,0,0,0,0,0,0,0,0,0,3.7999999999999999E-2,0.13930000000000001,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,150000,0.9
150001,Y,Top WS,3799,3023,4145,2808,5584,3215,4624,4930,4127,2549,3312,3680,1728.9999999691674,4609.9999999335105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,150000,1
150001,AP,Top WS,3320,4306,3993,4127,4477,3506,5438,5482,4280,4130,5343,3750,3928.6200000000003,5880.84,0,0,0,0,0,0,0,0,0,0,1.1833,1.3656999999999999,0,0,0,0,0,0,0,0,0,0,1.2,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,240,260,180,180,180,180,180,180,180,180,180,180,,150000,1.3
150001,M,Top WS,235,425,295,451,621,530,625,703,656,646,780,470,818.19999999999993,335.7,0,0,0,0,0,0,0,0,0,0,3.4817,0.78990000000000005,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,260,180,180,180,180,180,180,180,180,180,180,180,,150000,0.9
150001,Q,Top WS,12,,9,16,14,16,18,19,,11,,,5.76,28.224,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,150000,0.9
150001,RK,Top WS,323,43,331,,405,193,373,417,99,265,287,271,248.40000000000003,88.2,0,0,0,0,0,0,0,0,0,0,0.76900000000000002,2.0512000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,260,180,180,180,180,180,180,180,180,180,180,,150000,1.3
150001,NS,Top WS,244,250,238,262,232,262,244,263,244,250,244,265,0,66.06,0,0,0,0,0,0,0,0,0,0,0,0.26419999999999999,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,360,360,360,360,360,360,360,360,360,360,360,,150000,0.9
150001,T,Top WS,546,156,383,243,260,266,282,333,342,258,96,222,265.20000000000005,261.60000000000002,0,0,0,0,0,0,0,0,0,0,0.48570000000000002,1.6769000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,260,180,180,180,180,180,180,180,180,180,180,,150000,1.3
130001,A,Top WS,220236,247537,243862,228132,244855,249128,243376,258315,253152,282572,247134,247128,236700.4,226483.9,0,0,0,0,0,0,0,0,0,0,1,0.91490000000000005,0,0,0,0,0,0,0,0,0,0,1,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,200,190,180,180,180,180,180,180,180,180,180,180,,130000,0.95
130001,R,Top WS,70644,66627,77064,63182,52862,67067,61561,69952,70153,78091,63166,63160,52658,55385.1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,400,400,360,360,360,360,360,360,360,360,360,360,,130000,1
130001,B,Top WS,4407,2481,2776,4079,3780,4406,4041,4210,3976,3897,3976,4044,2799.9999999720003,4299.999999957,0,0,0,0,0,0,0,0,0,0,0.63539999999999996,1.7332000000000001,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,720,1040,720,720,720,720,720,720,720,720,720,720,,130000,1.3
130001,P,Top WS,3251,1436,1443,2405,1970,1221,3122,1789,2020,2660,2785,2786,4299.1289999999999,0,0,0,0,0,0,0,0,0,0,0,1.3224,0,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,520,360,360,360,360,360,360,360,360,360,360,360,,130000,0.9
130001,Y,Top WS,1855,2187,2363,2654,2445,2414,2690,2787,3196,2391,2007,2010,5519.9999998596186,2024.9999999689201,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,600,540,540,540,540,540,540,540,540,540,540,,130000,1
130001,AP,Top WS,20587,22514,24734,28218,23185,20250,28954,30318,24410,25904,21838,21837,24595.200000000001,26230.499999999996,0,0,0,0,0,0,0,0,0,0,1.1947000000000001,1.1651,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,240,240,180,180,180,180,180,180,180,180,180,180,,130000,1.2
130001,M,Top WS,1776,2016,1639,1735,1767,1822,2052,3047,1999,1819,2288,2291,1990.0000000000002,1436.0000000000002,0,0,0,0,0,0,0,0,0,0,1.1205000000000001,0.71230000000000004,0,0,0,0,0,0,0,0,0,0,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,230,180,180,180,180,180,180,180,180,180,180,180,,130000,0.9
130001,Q,Top WS,111,135,142,93,126,179,117,235,212,164,286,288,160.99199999999999,156.672,0,0,0,0,0,0,0,0,0,0,1.4503999999999999,1.1605000000000001,0,0,0,0,0,0,0,0,0,0,1.3,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,520,480,360,360,360,360,360,360,360,360,360,360,,130000,1.2
130001,RK,Top WS,2014,2999,1629,564,43,2650,2377,3707,2641,2339,2545,2554,1794,1080,0,0,0,0,0,0,0,0,0,0,0.89080000000000004,0.36009999999999998,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,180,180,180,180,180,180,180,180,180,180,180,,130000,0.9
130001,NS,Top WS,733,698,733,498,421,733,519,536,372,495,686,700,502.40000000000003,747.19999999999993,0,0,0,0,0,0,0,0,0,0,0.68540000000000001,1.0705,0,0,0,0,0,0,0,0,0,0,0.9,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,360,440,360,360,360,360,360,360,360,360,360,360,,130000,1.1000000000000001
130001,T,Top WS,1579,1129,1193,1220,992,1168,1491,1536,1464,1524,1175,1179,1395.6000000000004,1291.2,0,0,0,0,0,0,0,0,0,0,0.88390000000000002,1.1436999999999999,0,0,0,0,0,0,0,0,0,0,0.9,1.1499999999999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,180,230,180,180,180,180,180,180,180,180,180,180,,130000,1.1499999999999999
130002,A,WS SF,15111,16984,16731,15651,16800,17092,16697,17723,17368,19384,16956,16959,25314.9,25517.4,0,0,0,0,0,0,0,0,0,0,1,1.5024,0,0,0,0,0,0,0,0,0,0,1,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,175,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,1.3
130002,R,WS SF,9981,9411,10886,8924,7467,9474,8696,9883,9910,11033,8921,8918,7318.8,11646.199999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,130000,1
130002,B,WS SF,3133,1765,1975,2900,2688,3134,2873,2994,2828,2771,2829,2877,429.99999999569997,2245.9999999775396,0,0,0,0,0,0,0,0,0,0,0.13719999999999999,1.2725,0,0,0,0,0,0,0,0,0,0,0.9,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,455,315,315,315,315,315,315,315,315,315,315,,130000,1.3
130002,P,WS SF,1487,657,660,1099,900,558,1427,818,924,1216,1220,1273,804.83939999999996,702.67619999999999,0,0,0,0,0,0,0,0,0,0,0.5413,1.0694999999999999,0,0,0,0,0,0,0,0,0,0,0.9,1.1000000000000001,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,472.5,577.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,130000,1.1000000000000001
130002,Y,WS SF,810,952,1031,1157,1067,1053,1172,1216,1393,1043,875,874,575.99999998429189,1453.9999999564664,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,130000,1
130002,AP,WS SF,3860,4221,4638,5291,4348,3796,5430,5684,4577,4858,4095,4092,4071.84,5022.18,0,0,0,0,0,0,0,0,0,0,1.0548999999999999,1.1898,0,0,0,0,0,0,0,0,0,0,1.06,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,189,210,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,1.2
130002,M,WS SF,354,406,329,348,354,365,412,612,403,365,460,467,158.60000000000002,417.3,0,0,0,0,0,0,0,0,0,0,0.44800000000000001,1.0278,0,0,0,0,0,0,0,0,0,0,0.9,1.03,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,360.5,315,315,315,315,315,315,315,315,315,315,,130000,1.03
130002,Q,WS SF,75,92,97,65,86,122,79,160,145,113,195,197,67.391999999999996,34.56,0,0,0,0,0,0,0,0,0,0,0.89859999999999995,0.37569999999999998,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,315,315,315,315,315,315,315,315,315,315,315,315,,130000,0.9
130002,RK,WS SF,421,626,341,116,8,554,495,772,552,486,532,539,162,639,0,0,0,0,0,0,0,0,0,0,0.38479999999999998,1.0207999999999999,0,0,0,0,0,0,0,0,0,0,0.9,1.03,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,180.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,1.03
130002,NS,WS SF,189,180,190,128,109,190,133,136,96,127,180,183,246.76,60.739999999999995,0,0,0,0,0,0,0,0,0,0,1.3056000000000001,0.33739999999999998,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,315,315,315,315,315,315,315,315,315,315,315,,130000,0.9
130002,T,WS SF,320,229,242,246,203,236,302,312,295,309,237,239,200.4,4.8000000000000007,0,0,0,0,0,0,0,0,0,0,0.62629999999999997,2.1000000000000001E-2,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
130003,A,WS WH,15302,17199,16945,15853,17013,17309,16909,17949,17592,19633,17170,17178,12086.3,11470.2,0,0,0,0,0,0,0,0,0,0,1,0.66690000000000005,0,0,0,0,0,0,0,0,0,0,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,315,315,315,315,315,315,315,315,315,315,315,,130000,0.9
130003,R,WS WH,16272,15346,17753,14552,12175,15449,14180,16113,16161,17988,14554,14551,11168.600000000002,11939.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,525,525,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,472.5,,130000,1
130003,B,WS WH,6741,3796,4248,6240,5782,6742,6182,6439,6083,5962,6084,6182,119.99999999879999,1799.999999982,0,0,0,0,0,0,0,0,0,0,1.78E-2,0.47420000000000001,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,787.5,,130000,0.9
130003,P,WS WH,574,253,255,424,348,216,552,316,358,470,492,493,794.78459999999995,0,0,0,0,0,0,0,0,0,0,0,1.3846000000000001,0,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,455,315,315,315,315,315,315,315,315,315,315,315,,130000,0.9
130003,Y,WS WH,2897,3413,3689,4143,3818,3769,4200,4352,4989,3732,3136,3136,1597.9999999461115,3997.9999999012271,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,350,350,315,315,315,315,315,315,315,315,315,315,,130000,1
130003,AP,WS WH,1287,1407,1546,1764,1449,1266,1810,1895,1526,1619,1365,1363,1209.5999999999999,504,0,0,0,0,0,0,0,0,0,0,0.93989999999999996,0.35820000000000002,0,0,0,0,0,0,0,0,0,0,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,166.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
130003,M,WS WH,1168,1325,1077,1140,1159,1195,1347,2001,1314,1194,1508,1504,2063.5,1328.5,0,0,0,0,0,0,0,0,0,0,1.7666999999999999,1.0025999999999999,0,0,0,0,0,0,0,0,0,0,1.3,1.03,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,180.25,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,1.03
130003,Q,WS WH,11,14,15,10,13,18,12,24,22,17,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
130003,RK,WS WH,100,148,81,27,1,131,118,183,131,115,126,126,135,27,0,0,0,0,0,0,0,0,0,0,1.35,0.18240000000000001,0,0,0,0,0,0,0,0,0,0,1.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,227.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
130003,NS,WS WH,150,141,149,101,86,149,106,109,75,100,142,139,118.80000000000001,118.80000000000001,0,0,0,0,0,0,0,0,0,0,0.79200000000000004,0.84260000000000002,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
130003,T,WS WH,100,71,76,77,63,74,94,97,93,96,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,157.5,,130000,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
