เดือน,ปี,Area,Depot,Salesman Code,รหัสพนักงาน (พนักงานขาย),ชื่อ - นามสกุล (พนักงานขาย),รหัสพนักงาน (พนักงานผู้ช่วยขาย),ชื่อ - นามสกุล (พนักงานผู้ช่วยขาย),สถานะพนักงาน (พนักงานผู้ช่วยขาย),ทีม,ทะเบียนรถ,ประเภทรถยนต์,หมายเหตุ,ตรวจสอบ,Salesman Code,DirectSupCode,DeptMgQode,DivMgQode
May,2026,,,,000002,,,,,,,,,,0,000001,0,0
May,2026,BANGKOK,,,000003,,,,,,,,,,0,000002,000003,000002
May,2026,BANGKOK,Bangpoo,110000,000004,,,,,,,,,,110000,000003,000003,000002
May,2026,BANGKOK,Bangpoo,110001,000005,,,,,,,,,,110001,000004,000003,000002
May,2026,BANGKOK,Bangpoo,110002,000006,,,,,,,,,,110002,000004,000003,000002
May,2026,BANGKOK,Bangpoo,110003,000007,,,,,,,,,,110003,000004,000003,000002
May,2026,BANGKOK,Nonthaburi,120000,000008,,,,,,,,,,120000,000003,000003,000002
May,2026,BANGKOK,Nonthaburi,120001,000009,,,,,,,,,,120001,000008,000003,000002
May,2026,BANGKOK,Nonthaburi,120002,000010,,,,,,,,,,120002,000008,000003,000002
May,2026,BANGKOK,Pathum Thani,130000,000011,,,,,,,,,,130000,000003,000003,000002
May,2026,BANGKOK,Pathum Thani,130001,000012,,,,,,,,,,130001,000011,000003,000002
May,2026,BANGKOK,Pathum Thani,130002,000013,,,,,,,,,,130002,000011,000003,000002
May,2026,BANGKOK,Pathum Thani,130003,000014,,,,,,,,,,130003,000011,000003,000002
May,2026,BANGKOK,Pattanakan,140000,000015,,,,,,,,,,140000,#N/A,000003,#N/A
May,2026,BANGKOK,Pattanakan,140001,000016,,,,,,,,,,140001,000015,000003,000002
May,2026,BANGKOK,Pattanakan,140002,000017,,,,,,,,,,140002,000015,000003,000002
May,2026,BANGKOK,Pattanakan,140003,000018,,,,,,,,,,140003,000015,000003,000002
May,2026,BANGKOK,Ram Indra,150000,000019,,,,,,,,,,150000,000003,000003,000002
May,2026,BANGKOK,Ram Indra,150001,000020,,,,,,,,,,150001,000019,000003,000002
May,2026,BANGKOK,Thonburi,160000,000021,,,,,,,,,,160000,000003,000003,000002
May,2026,BANGKOK,Thonburi,160001,000022,,,,,,,,,,160001,000021,000003,000002
May,2026,BANGKOK,Thonburi,160002,000023,,,,,,,,,,160002,000021,000003,000002
