"period_code","sales_month","calc_run_id","trn_incentive_detail_rows","out_for_hr_variable_rows"
"FY2026-04","2026-04-01","2","247","24"
"FY2026-05","2026-05-01","1002","239","22"
"FY2026-06","2026-06-01","1003","241","22"
"FY2026-07","2026-07-01","1004","239","22"
"FY2026-08","2026-08-01","1005","241","22"
"FY2026-09","2026-09-01","1006","241","22"
"FY2026-10","2026-10-01","1007","241","22"
"FY2026-11","2026-11-01","1008","241","22"
"FY2026-12","2026-12-01","1009","239","22"
"FY2027-01","2027-01-01","1010","241","22"
"FY2027-02","2027-02-01","1011","239","22"
"FY2027-03","2027-03-01","1012","239","22"
